scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
7.56939,0.14154048,3.749813051479497e-14,2.2389855966454337e-11,KCNIP4,0.009153227
7.566646,0.25746658,3.829831094334392e-14,2.2451862540840692e-11,HS6ST3,0.017103871
7.5566664,1.61801,4.135304582128137e-14,2.3809754578849557e-11,LNX1,0.05077416
7.518036,0.07570843,5.5605308731636545e-14,3.1454069639195736e-11,NRXN1,0.004692131
7.4790177,0.7032257,7.488030335528172e-14,3.9579764280071284e-11,SERINC5,0.02413393
7.4496546,0.5203917,9.358509711686307e-14,4.789625851331772e-11,C2orf27A,0.0358903
7.433402,0.6656299,1.0583962534015266e-13,5.250133907450065e-11,ANKRD28,0.022378482
7.3206615,-3.1816382,2.4675115674997347e-13,1.1699996392778523e-10,PARD3B,0.03270057
7.2459764,0.33079576,4.2933532391013723e-13,2.006240412874573e-10,ANKS1B,0.011320427
7.1981826,0.28107122,6.102039689399615e-13,2.810686652933025e-10,REV3L,0.012543045
7.185093,0.5169295,6.716158247042252e-13,3.049987188160329e-10,GRIA4,0.026228938
7.160264,0.25809103,8.052189289667002e-13,3.605926934260182e-10,KIF13A,0.012506559
7.138514,1.3699311,9.434539125733968e-13,4.055971267080537e-10,AC004158.1,0.034417648
7.048885,0.22259389,1.8035714966679677e-12,7.651652074613853e-10,PPP1R9A,0.009503862
6.980106,0.040131442,2.9495813127698846e-12,1.1976854781889122e-09,CSMD1,0.0027099636
6.9790583,0.11391935,2.9716477454056067e-12,1.1976854781889122e-09,SLC35F1,0.007946718
6.938794,0.884202,3.9546101785656205e-12,1.5741789628085346e-09,USP54,0.018772552
6.8102517,0.38503182,9.742809629747681e-12,3.830944035267738e-09,GLCCI1,0.022153078
6.7858315,0.28270936,1.1541993598205729e-11,4.430339280796992e-09,PID1,0.01961007
6.718078,0.3131055,1.8413680005283363e-11,6.824279131153466e-09,COL11A1,0.02265718
6.7020984,0.1849472,2.054479341215914e-11,7.527565613502809e-09,ARPP21,0.011518354
6.679594,0.6083828,2.3960495850868718e-11,8.583980752439556e-09,KCNMB2-AS1,0.034529485
6.6583676,,2.7688557070135217e-11,9.700631454555243e-09,MTRNR2L8,0.06772845
6.6568284,0.2298712,2.7979987137475966e-11,9.700631454555243e-09,APBB2,0.009757727
6.6030865,0.64204776,4.026843331472714e-11,1.3812501014539862e-08,KCTD16,0.027432075
6.558005,0.41182187,5.453235095355101e-11,1.8508279913635213e-08,UNC80,0.023109995
6.5507584,0.56252915,5.724555482168485e-11,1.9226754417870673e-08,CALCRL,0.04059625
6.5004306,1.6199421,8.009038804880214e-11,2.662221012224255e-08,ADD3,0.022660397
6.4877176,0.4892165,8.714630058682117e-11,2.8382405755766417e-08,PDE7B,0.025504412
6.4697795,0.30823082,9.814604062980315e-11,3.1227479146380756e-08,USP24,0.016186157
6.4687953,0.2563096,9.878742278729762e-11,3.1227479146380756e-08,KHDRBS3,0.015772503
6.4500713,-0.56104463,1.1179746548704549e-10,3.4996948346590366e-08,FRMD4B,0.0239291
6.4171267,0.12647037,1.3887019359054407e-10,4.3053765884037624e-08,PDZD2,0.008250791
6.3929367,1.4926373,1.6272951243453224e-10,4.9191112810269894e-08,AL353784.1,0.095429376
6.350201,0.2391429,2.150336736164251e-10,6.419750683717032e-08,NCAM2,0.0082643
6.3312364,0.54292023,2.432042321615311e-10,7.194159685857108e-08,AL392023.2,0.031812914
6.289244,0.25940397,3.1901519247219767e-10,9.350915318982791e-08,ADAMTS17,0.017811563
6.2336073,,4.5581532441526886e-10,1.3006065048780102e-07,AL592183.1,0.032577492
6.2045894,0.5145028,5.483983392969322e-10,1.5510533029781564e-07,TMEM163,0.03269939
6.178138,0.07920392,6.486217535475464e-10,1.8185661912724815e-07,FGF12,0.005336714
6.150785,0.926117,7.710035729951946e-10,2.106734593566446e-07,AC013265.1,0.06358155
6.1188984,0.67383134,9.422459346052863e-10,2.5317363057898537e-07,MARCKS,0.03974339
6.096017,0.078188404,1.0874378399527608e-09,2.873955596196464e-07,KAZN,0.00434547
6.081702,,1.1891339715244717e-09,3.1171745238913446e-07,JAK1,0.022243684
6.05104,0.686311,1.4391337139810132e-09,3.7420958338620815e-07,DOCK9,0.018136833
6.040558,,1.5358214389313256e-09,3.9615592524370187e-07,OXR1,0.025807174
5.973768,0.45155805,2.3183491795973777e-09,5.750040969058327e-07,MTSS2,0.026193473
5.9624796,3.5023456,2.484385620567384e-09,6.068488300299558e-07,MTMR7,0.02742887
5.942206,0.39193493,2.812115177896022e-09,6.817370652699356e-07,SULF2,0.028656801
5.933106,2.2971404,2.9725670979935184e-09,7.152573204522762e-07,FOXN2,0.025061646
5.9271474,0.9641064,3.082419969190244e-09,7.361960523451927e-07,SMYD3,0.021682514
5.90412,0.6822213,3.545342962408321e-09,8.343977601235875e-07,PTPRD,0.009037185
5.8675523,0.1547095,4.422761292894617e-09,1.0259215278187133e-06,MAML2,0.008125783
5.8370476,0.38690385,5.313395721295218e-09,1.198040687005047e-06,SPATA6,0.015182432
5.8281045,1.1112373,5.606047304617266e-09,1.238053309882017e-06,IPO9-AS1,0.04103461
5.798752,,6.681032312292949e-09,1.455517059765281e-06,SASH1,0.024623984
5.7542357,0.21585247,8.703457852282863e-09,1.8725774169702556e-06,NAV1,0.010977574
5.717448,,1.0813566911103812e-08,2.3090187941372202e-06,BTD,0.031213548
5.7138877,0.11095714,1.1042389138940815e-08,2.3423667960978205e-06,KCNMB2,0.008069005
5.6818542,0.32634187,1.3324222442384194e-08,2.789694183180478e-06,DNER,0.015636748
5.6646595,0.20965287,1.473168818200157e-08,3.0519709453941593e-06,SCN1A,0.01429602
5.6639996,0.35123345,1.4788470999069693e-08,3.0519709453941593e-06,PTPRT,0.023160093
5.6631618,0.8043615,1.4860882623418511e-08,3.0519709453941593e-06,KLHL1,0.055021722
5.65602,0.117683105,1.549233556805425e-08,3.1615150362074253e-06,ERBB4,0.0052366434
5.6527634,0.39794895,1.578886508153043e-08,3.1817523551486596e-06,COL9A1,0.029161165
5.581282,0.67850333,2.3875181709455644e-08,4.637394481072158e-06,LINC02223,0.04240868
5.568245,0.26132432,2.5731819688121325e-08,4.938518227405333e-06,PDGFRA,0.019151913
5.5608935,0.5795878,2.6839694550217282e-08,5.10216407588262e-06,LDLRAD4,0.012784273
5.546191,,2.9195991306218057e-08,5.4730601609673765e-06,MT-CYB,0.02026549
5.5223885,1.9611942,3.3442221358517796e-08,6.1969973750729274e-06,MFF,0.02706248
5.502,1.627723,3.7550770813757995e-08,6.8403926742824805e-06,NR3C1,0.022122761
5.4715786,0.050584182,4.460438514688479e-08,8.034520616150874e-06,LHFPL3,0.0037121093
5.4561853,0.10425412,4.8647263508486795e-08,8.714076207245221e-06,GPM6A,0.0057497737
5.4384456,1.7399234,5.37473546853348e-08,9.574452801763812e-06,MAGI1,0.018675275
5.4014487,0.75533915,6.610486531069298e-08,1.1583799848981922e-05,PRKN,0.012881776
5.3948197,4.638637,6.859230170162362e-08,1.1890438622394896e-05,ARFGEF3,0.019058736
5.3552885,,8.541996859131253e-08,1.4612186644011263e-05,PCDH9-AS2,0.02846998
5.3547964,-1.6229373,8.565280140551836e-08,1.4612186644011263e-05,ACTB,0.025872719
5.344806,1.5630165,9.051382492001419e-08,1.5360196088926406e-05,VCAN-AS1,0.09259053
5.3434763,0.046686996,9.118075086924281e-08,1.5392360996214635e-05,LUZP2,0.0034111955
5.3218307,0.35174936,1.0272802490962471e-07,1.7161967394616732e-05,NCAM1,0.008209579
5.2881117,0.5604259,1.235856583263716e-07,2.0434730161113844e-05,GALNT10,0.026560253
5.283703,1.2387445,1.2659856441159527e-07,2.0826109756750336e-05,GINS3,0.05008827
5.257188,0.25839934,1.4627475330893148e-07,2.381988318656504e-05,PEAK1,0.010884892
5.207677,0.58807045,1.9121945134278815e-07,3.052222163190851e-05,CLASP2,0.008333725
5.180356,0.29422218,2.2146305076814376e-07,3.4993067338173715e-05,TNKS,0.011456931
5.1794972,0.5397289,2.224848433559412e-07,3.4993067338173715e-05,NCKAP5,0.011258654
5.174732,1.9411123,2.2823783931844863e-07,3.572365365604242e-05,AC007319.1,0.052456774
5.171036,,2.3279990358999594e-07,3.626167773648425e-05,CACNB2,0.023206295
5.1495266,0.06996304,2.6114473870013827e-07,4.0287511052194055e-05,ADGRL3,0.0035294069
5.125787,1.1066158,2.962976771688815e-07,4.5277374431072255e-05,LINC01237,0.041280482
5.1173153,0.097103395,3.0991564116565363e-07,4.691366205682709e-05,CTNND2,0.0036664787
5.104634,,3.314359734455132e-07,4.978448340058181e-05,TLE4,0.021089092
5.10433,0.7551848,3.319686112063111e-07,4.978448340058181e-05,VIPR2,0.053103246
5.0904126,0.5588047,3.5728479077550747e-07,5.29079762018131e-05,PCDH17,0.021748755
5.0901823,0.10736318,3.577191580186476e-07,5.29079762018131e-05,CHST11,0.007032059
5.069804,0.20492776,3.9822523600847596e-07,5.8630028696900866e-05,EPN2,0.011465974
5.0578976,,4.239038540451481e-07,6.212696348171686e-05,WDFY3,0.013257408
5.0510387,0.4991051,4.394143519394825e-07,6.381998625939069e-05,THSD7A,0.02457749
5.0328383,0.5807708,4.832704183734659e-07,6.956289330185562e-05,GFRA1,0.038676903
5.023257,0.6844494,5.080258149051239e-07,7.28012282221596e-05,SLC22A3,0.04700406
5.0192876,1.1113163,5.186339616624117e-07,7.399254347735018e-05,CASC15,0.031741247
5.0150676,,5.301481024657866e-07,7.530204963790466e-05,WSB1,0.020392165
4.968866,1.1917313,6.734568933646244e-07,9.482214241377985e-05,SCN1A-AS1,0.04313862
4.9537234,0.58647794,7.280669395236545e-07,0.00010206548839591822,SCN9A,0.040652767
4.9488015,1.2640811,7.467182048070761e-07,0.0001042269916778985,TRPS1,0.017924694
4.944466,1.3567997,7.635277765726297e-07,0.00010611390560358319,KLRC2,0.073971875
4.9400887,-0.6766122,7.808692995620085e-07,0.00010805823530376756,ZEB2,0.016130716
4.930633,0.29391092,8.196364581740343e-07,0.00011245760987619315,KLF12,0.018466273
4.9282556,1.0581763,8.2966968736859e-07,0.00011335186326197223,ADD3-AS1,0.039012734
4.921271,1.0454004,8.598396781349162e-07,0.00011648659975673994,MITF,0.023305973
4.9188414,-1.0568126,8.705791277259816e-07,0.00011744804525217082,KLHL32,0.018640641
4.916496,1.0917575,8.810707425367727e-07,0.0001183681831317215,RICTOR,0.017617555
4.912527,0.662121,8.991000353992321e-07,0.000119792076204039,NELL1,0.028036725
4.8922744,,9.967735753101374e-07,0.0001322591374021595,DTWD2,0.030418608
4.8732886,0.052073203,1.0975556713773988e-06,0.00014386326913305234,LRRTM4,0.0035031575
4.873278,0.54595894,1.0976138760887907e-06,0.00014386326913305234,KLHL7,0.025213081
4.858,0.38216236,1.1857746890075815e-06,0.00015478576772052884,COBL,0.01181707
4.857204,,1.1905489686037636e-06,0.00015478576772052884,GPR137C,0.023404628
4.837538,,1.314573607279586e-06,0.00016954318727806277,ACER3,0.019799568
4.834218,,1.3366986780141932e-06,0.00017170986245104236,AC105402.3,0.052817434
4.816992,,1.457385185452302e-06,0.00018647012116880388,TMEM117,0.022587257
4.7987814,0.4997674,1.5963389650774293e-06,0.0002026407765787069,PDGFC,0.026798474
4.754119,0.5062865,1.993137789034852e-06,0.0002500573608243219,AL133346.1,0.031319406
4.7495637,0.46298584,2.038561074456263e-06,0.0002547648245104391,ETV1,0.030444372
4.7442856,0.42209426,2.092433136259544e-06,0.00026048772823326823,ST8SIA1,0.022639235
4.7347775,0.083564006,2.192957826172068e-06,0.00026987610377582436,GRM7,0.0057194536
4.7231746,0.12023353,2.3219153386767024e-06,0.0002846597576614179,DPP10,0.006254331
4.712535,0.39488995,2.446540426617352e-06,0.0002988022839978154,CACNG4,0.028146189
4.7011833,,2.5865796296894006e-06,0.0003147135358493409,P3H2,0.030925723
4.695749,0.040429216,2.6563211553190973e-06,0.00032198407146975057,AGAP1,0.0016696729
4.687214,1.0725865,2.7694934245366756e-06,0.00033342161208400266,PELI1,0.02426297
4.6868477,0.55238324,2.7744557636855847e-06,0.00033342161208400266,AC023480.1,0.03149475
4.6863136,0.5236419,2.7817018779454983e-06,0.00033342161208400266,OLIG1,0.028474363
4.670941,-0.64621574,2.9982350946441753e-06,0.0003567963530298486,TRIM2,0.01223817
4.6534944,0.092106335,3.2635625801029795e-06,0.000385447063261027,ASTN2,0.0043744473
4.6351686,-0.40770483,3.566464270880697e-06,0.00041968433389053396,PPP2R2B,0.013344484
4.633315,0.20616913,3.5985596124565166e-06,0.0004219213003070381,PCDH7,0.013113575
4.6312313,,3.634974887026451e-06,0.00042464672203765887,AC079352.1,0.02376738
4.629116,1.0822332,3.6723003248088126e-06,0.0004264379587112702,PBX3,0.022102946
4.608277,1.1753193,4.0601961571608186e-06,0.0004650021723033452,NHSL1,0.0224198
4.5878778,0.99902016,4.477747572109729e-06,0.0005046187316510768,ANGEL1,0.030670168
4.5269837,,5.983154218710106e-06,0.0006629375995665633,CCSER2,0.019140203
4.4926047,0.31855032,7.035735736196118e-06,0.0007742430967309606,TAFA2,0.017570663
4.418296,0.4152206,9.948207742656821e-06,0.0010621194114121984,EDIL3,0.0077311937
4.406578,3.5268695,1.0501647853047797e-05,0.001113831025413882,MIR4300HG,0.02925605
4.4026303,0.27741924,1.06946393444386e-05,0.0011268864587671039,LRRC7,0.014353236
4.401342,0.26438016,1.0758334103663266e-05,0.0011299054283531423,LRRK2,0.017132083
4.3920326,0.56339365,1.1229585250142245e-05,0.0011739690462080187,AC007376.2,0.029992508
4.377875,2.4204593,1.1984225382812213e-05,0.0012424674566495631,CD46,0.021100448
4.3719373,1.2370995,1.2314902683271555e-05,0.0012726583564638613,LHFPL3-AS1,0.07132945
4.3704185,0.65762293,1.2400855212980695e-05,0.0012774465643199252,AL450345.2,0.045847796
4.367602,,1.2561830362887501e-05,0.0012899079502884767,CACNA1E,0.02323168
4.364879,0.53523916,1.2719313338084808e-05,0.0012988700375983586,BRINP1,0.021310257
4.3625126,0.21693175,1.2857731152012975e-05,0.0013077975568907077,CTTNBP2,0.009033596
4.353653,1.8935668,1.338874765328816e-05,0.0013490418455780317,FAM133B,0.019406632
4.347391,0.21451166,1.377665111903573e-05,0.0013838023739285638,FCHSD2,0.00875909
4.3322067,0.1720107,1.4762221624891882e-05,0.0014736170645553836,NAV3,0.0072918357
4.314991,0.92589325,1.596094222711639e-05,0.00158347280070435,KCNQ3,0.018038835
4.299388,3.368086,1.7127049852857703e-05,0.0016887690165311648,FAM171B,0.021114346
4.294037,-1.2849562,1.7545341828692277e-05,0.0017247391968979425,PHACTR1,0.016931355
4.267585,0.32654536,1.9760069170100004e-05,0.0019075566175195643,APCDD1,0.020665145
4.2553535,,2.0871888389269952e-05,0.0020088725293588984,AL391807.1,0.02462128
4.239698,0.39132395,2.2382054678282362e-05,0.0021478112767614826,SORBS2,0.020495258
4.2118955,0.24304658,2.5323691367017006e-05,0.002415715327653045,SH3D19,0.010622517
4.1889515,-0.8584971,2.8024638449033023e-05,0.0026498487317072484,LINC00639,0.018744541
4.1858516,-4.4764843,2.8409875049083278e-05,0.0026784198865719066,LINC00513,0.026986692
4.1715364,-0.20757526,3.0255234469612794e-05,0.002835812572685248,ATP8A1,0.019602265
4.168123,1.163974,3.071184135992431e-05,0.002861970812046357,WDR17,0.0211557
4.1624155,0.41148603,3.148984530580232e-05,0.0029260146460950553,ARHGAP22,0.015425432
4.1599236,0.69943905,3.1835439981927725e-05,0.0029496266992451023,GPR37L1,0.030410694
4.15718,0.58644104,3.2220050715493274e-05,0.0029767080092253572,NR3C2,0.018429426
4.1549807,0.5683898,3.253150955006962e-05,0.0029968956069225568,SNX22,0.035437454
4.1507397,0.3820423,3.3140275231469456e-05,0.0030270308620064293,CRB1,0.016913507
4.142404,0.282774,3.4368438661782286e-05,0.0031303434117848764,RUNX1T1,0.014197251
4.141147,1.4659197,3.455729712902283e-05,0.0031315149203394862,ARSB,0.022263667
4.1405296,0.607496,3.4650513573596785e-05,0.0031315149203394862,RFTN2,0.01813904
4.140383,0.58559304,3.467266775924066e-05,0.0031315149203394862,OLIG2,0.03166015
4.1148734,0.3704484,3.873920953593399e-05,0.0034504650084727063,MAP3K1,0.02263043
4.091448,0.37781644,4.286885752304506e-05,0.0038077701738720164,MYT1L,0.018173007
4.0714464,0.13062796,4.672210648747617e-05,0.0041272900807553265,NFIB,0.0060219415
4.0651736,0.348158,4.7996685380363546e-05,0.004216776912041041,AC068587.4,0.015855176
4.0577703,0.8639676,4.954348973240888e-05,0.00434084440065777,AC124852.1,0.023472313
4.0359783,2.8321269,5.437527068025091e-05,0.004738437439306298,MFSD4B,0.022819195
4.0351405,4.6898775,5.4569650727312094e-05,0.00474255862102621,MIR181A2HG,0.029250825
4.0306897,0.10725869,5.561338171595577e-05,0.0048073519213607556,TANC2,0.0049459883
4.0214953,0.41271362,5.7829797083788857e-05,0.004985577934151348,RALGPS2,0.02139295
4.017883,0.97115767,5.87233984447963e-05,0.005045092504562766,BACH2,0.016868124
4.017443,0.4131432,5.8833073278404616e-05,0.005045092504562766,TTC28,0.012556514
4.007631,,6.133089768010588e-05,0.0052314606716922065,COG6,0.020624794
3.9983318,-2.0933487,6.37904974395717e-05,0.0054269050367918474,FBXL7,0.014927477
3.9868023,0.68771714,6.696980560064541e-05,0.005652637282674371,ADAMTS6,0.039278362
3.9679842,0.14841007,7.248312225803643e-05,0.006021437385645489,MTSS1,0.007861709
3.9672618,0.5801745,7.270314884810676e-05,0.006021437385645489,SOX8,0.025348954
3.9554913,-0.92226225,7.637752843204967e-05,0.00628224655416984,AC110285.1,0.019722551
3.9441607,0.9395621,8.007993906775114e-05,0.006553343846095177,CBR4,0.018214444
3.9423594,0.34375057,8.06838965350817e-05,0.006586052850583897,ZDHHC21,0.013448425
3.939794,2.387179,8.15516232408595e-05,0.006640073202411699,PTPN14,0.029341828
3.9363067,1.2421932,8.274517289180246e-05,0.006703398516458258,LINC00906,0.04837545
3.927814,0.81357926,8.572142280706176e-05,0.00690978958892023,COL9A2,0.024319453
3.9243164,,8.697632325701138e-05,0.006976063658646314,EMC10,0.02213394
3.9192376,2.1410387,8.882949560039399e-05,0.007107020909785368,TMEM106B,0.02191121
3.9159598,1.1738122,9.004519770417915e-05,0.007164724161373069,ZFHX3,0.018140908
3.914745,1.3519773,9.049972400126916e-05,0.007169490420080888,ZFP36L1,0.02164253
3.8965032,0.29394057,9.759152204284872e-05,0.0076560667767094194,PPP1R12A,0.011000615
3.8889215,1.0809951,0.00010069065633926893,0.007880021437735554,ANGPTL2,0.03823481
3.887047,1.1119471,0.00010147107806947534,0.007921869177225408,RABGAP1L,0.012207303
3.8788161,0.23168874,0.00010496603068280165,0.008174926877549695,RNF150,0.013826975
3.860218,0.39914513,0.00011328585479645488,0.008801628472776131,ZNF827,0.015735589
3.846301,0.39138907,0.00011991444087472226,0.009249763916563803,ZNF704,0.012557878
3.8444579,0.33898523,0.00012081920287216654,0.009297311594766745,AC132153.1,0.02239186
3.8191998,0.51324624,0.0001338853067196499,0.01018128288811715,KSR2,0.020507297
3.8139534,-4.4572306,0.00013676129299719424,0.0103269188995516,SUMF1,0.019001368
3.8057644,,0.0001413669374645534,0.010624928122772949,LRRC28,0.019919159
3.7978895,-9.48286,0.00014593335718731225,0.010891965823589141,TMBIM6,0.019003404
3.7926326,0.9166782,0.00014905860843138775,0.011099530511901235,CAMK4,0.02019189
3.790067,-0.38360825,0.00015060666073081266,0.011188964428441459,RNF13,0.017460564
3.7893236,0.5126219,0.00015105810086968644,0.011196704244462757,LINC01006,0.02367687
3.783166,0.056506127,0.0001548460534827305,0.011424945772182333,MEGF11,0.004140897
3.7729244,0.89278835,0.00016134510966318708,0.011769797219163216,TAPT1-AS1,0.014693416
3.7646518,0.28430647,0.00016678136756712104,0.012102077185905863,SLC44A5,0.017322417
3.759887,0.39032137,0.0001699901024100361,0.012261724545876495,CDH20,0.014412663
3.7446399,,0.00018065264119218312,0.012973331959505676,CROCC,0.022970188
3.7446294,0.5400891,0.0001806601758464798,0.012973331959505676,NAALAD2,0.024209868
3.737048,3.0885699,0.0001861934949054292,0.013281939947424234,NBPF12,0.020597497
3.7311208,0.22170404,0.00019062980295814046,0.013508740080833677,PIK3R1,0.009384088
3.7224605,-2.9202085,0.00019729075898134793,0.013950100749639475,ANKRD36,0.016836505
3.721162,0.43726316,0.00019830815376379332,0.013991356240275685,AC087854.1,0.02202656
3.717455,0.41013795,0.00020123984291550522,0.014167197063590906,DISP1,0.021611696
3.7138736,0.06465097,0.00020411078261380178,0.014338004278467997,MDGA2,0.0043269517
3.6774523,1.6463059,0.00023557503463701447,0.016440791865370688,ARL17B,0.017274497
3.6668968,,0.0002455118914569997,0.01702374175537213,SCLT1,0.017198533
3.6622891,,0.00024997152875505887,0.01716059786847595,LRRC8D,0.01674947
3.6616817,-0.45874548,0.0002505650257902887,0.01716059786847595,PPP1R16B,0.016999515
3.6570323,5.826304,0.00025515232445377914,0.017392973355947573,AL354733.3,0.038678072
3.6464765,2.817535,0.0002658607192201375,0.017997020069604498,SUGCT,0.02408539
3.6455655,0.17625982,0.00026680444106537697,0.017997020069604498,NTM,0.0077050207
3.6445498,0.40481794,0.0002678603387714981,0.018030523805865162,APOD,0.018183196
3.636874,-0.23686007,0.0002759670069219465,0.018498969239468442,PPP1R12B,0.016000096
3.62525,0.14804234,0.00028868198626252445,0.019231349758393752,KCND2,0.0100634685
3.624182,3.1907773,0.00028987751998352284,0.01927117706562624,VPS41,0.01736439
3.6186843,0.19705148,0.00029610472226919735,0.01964465958873607,NEBL,0.009490706
3.6107674,1.0623533,0.00030529231404654244,0.02017118869221858,MRTFB,0.016846364
3.603186,1.0865362,0.0003143406629954714,0.02068425713665915,WWOX,0.014287506
3.5951853,0.6980805,0.000324160786598215,0.021243732199768793,KLRC3,0.041013714
3.5923474,-2.7030046,0.0003277125594532284,0.02143293317332747,PACRG,0.020053495
3.5915096,0.03286129,0.00032876799553328465,0.021458434169999385,LRRC4C,0.0021480112
3.5907662,0.48074985,0.00032970735858223475,0.021476271439933324,KCNIP3,0.026194317
3.5881271,0.08150365,0.00033306175241326917,0.02160746495585722,CSMD3,0.0053089554
3.5847135,,0.00033744855276052947,0.021804316005326157,AC007038.1,0.023203587
3.5824096,0.27415314,0.00034043945768214744,0.021834897092024613,TNK2,0.017054584
3.5823781,2.866942,0.00034048041362529395,0.021834897092024613,STXBP6,0.01642797
3.5801895,0.89318275,0.00034334505132899693,0.021965227162700097,LRBA,0.012256757
3.5763674,0.41794485,0.000348402026914949,0.02224460703726475,SAMHD1,0.019726453
3.5660107,2.6177037,0.00036245668473920684,0.023050672359065574,FSIP2-AS1,0.022858975
3.5624082,,0.0003674682874829196,0.023323385813605862,ZMYND8,0.016623326
3.5540621,-1.0753363,0.0003793294782961733,0.02393487351996774,LINC00486,0.015243015
3.5288146,0.07039448,0.0004174256165045791,0.026083438280924697,NOVA1,0.0040570362
3.5270133,0.72229713,0.00042027559097152097,0.02621072704002853,DLG2,0.008930022
3.517044,0.17991501,0.0004363812616205083,0.027162627448706657,SMOC1,0.01292456
3.50985,-0.94927955,0.00044835967461829846,0.027771575819259018,ZDHHC2,0.02029839
3.5096195,0.7138066,0.000448748286506651,0.027771575819259018,MKRN3,0.016923027
3.4971266,0.4108207,0.0004702986058800353,0.02895160625272867,PDE4D,0.013624253
3.4968858,0.5192331,0.0004707234089918256,0.02895160625272867,AC011474.1,0.029024808
3.4953988,0.6458907,0.00047335404372579295,0.029015882950286582,SOX4,0.041317582
3.4889166,,0.00048498237601998816,0.029672270872888956,SIRT2,0.017886644
3.4758582,0.7138102,0.0005092214574773113,0.031096264116365426,IFI44,0.034480955
3.4531655,0.73462176,0.0005540486971269814,0.03326665203252376,SYN2,0.017961383
3.4506314,-0.7953403,0.0005592767621026216,0.03351814245441418,HMGN3,0.017723396
3.4382014,-2.3651927,0.0005855921687901617,0.03490064380462326,AQP4-AS1,0.017937263
3.433782,1.3775717,0.0005952222993868715,0.03540913763677287,COL6A1,0.030763607
3.4283159,0.1588736,0.0006073383932073746,0.035931030848046566,MYO5A,0.0052458965
3.4199908,-3.487221,0.0006262327358843513,0.03677891093464324,AC118549.1,0.015348861
3.4102309,1.2960373,0.0006490789750199398,0.03770856466949175,MTX2,0.016613465
3.408943,-2.2017543,0.0006521513350412876,0.037818912762115534,RAB11A,0.018782567
3.4061887,1.1614957,0.0006587661199459927,0.03813392460577854,TIA1,0.018112207
3.404953,1.1090652,0.0006617541996278087,0.03823824490788429,LRP6,0.015325548
3.4015288,7.188,0.000670100707399018,0.03865126495289184,RAP1GAP,0.02298373
3.398157,0.90628874,0.0006784151434987759,0.03906096334255541,TMEM38B,0.024820095
3.3918946,0.670726,0.0006941112134797326,0.0396110227543841,LINC00461,0.015251525
3.3897898,-0.16731325,0.0006994623215180833,0.03984587214259286,ELMO1,0.011813147
3.3878944,0.23172472,0.0007043137613176023,0.039977796002082684,CSRNP3,0.011589498
3.386952,1.4950124,0.0007067377018635714,0.039977796002082684,SUCLG2,0.017825153
