scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
13.255741,0.8118631,4.179691558380116e-40,8.751025643951305e-39,BCL11B,0.055248834
13.23522,-0.12897903,5.4936012318279785e-40,1.1383687951017321e-38,ERC1,-0.005887267
13.141364,1.818891,1.9075765825584564e-39,3.841723407334935e-38,GPR149,0.11972196
13.122542,-1.3445692,2.4458885036379126e-39,4.904401929278434e-38,SPATA13,0.05480815
12.87061,-2.349593,6.587996263134992e-38,1.2285527097296792e-36,PARD3B,0.054789275
12.828348,-0.3256415,1.137632890469493e-37,2.1032509912504508e-36,TTC3,-0.013460651
12.612917,-0.390059,1.792352037798628e-36,3.125516860721534e-35,MBNL2,0.044017166
12.609445,0.8767893,1.8730785922283715e-36,3.260997464860658e-35,PLCXD3,0.06080641
12.349659,,4.89183442165901e-35,8.018679067491178e-34,KIAA1211L,0.0802019
12.229771,0.98395854,2.155451771411264e-34,3.452470514933601e-33,SORCS1,0.049547635
12.185013,0.9835168,3.7359361336346614e-34,5.936805754400315e-33,NRG1,0.06466498
12.087739,0.21547164,1.2261478283662814e-33,1.8843986858919933e-32,MRTFB,0.0106467595
12.053378,0.40226054,1.8616048771645437e-33,2.8339814001140883e-32,ESRRG,0.012810014
11.648594,-1.4764588,2.3327592525620926e-31,3.247631976699463e-30,LRMDA,0.05523063
11.354263,0.66453767,7.063285562900544e-30,9.138905152672641e-29,DPP10,0.027759569
11.283794,0.14423902,1.577907333544584e-29,2.0061698010835178e-28,SYT1,0.010159448
11.171866,6.145702,5.59919650392324e-29,6.940980118262093e-28,DACH1,0.100058496
11.012208,0.07092398,3.3372361515748024e-28,3.9676439983490545e-27,KLHL29,0.0047511
10.968062,1.6702018,5.442637134301575e-28,6.4046331796089664e-27,AC021231.1,0.054668237
10.91359,,9.925716536142589e-28,1.1507906446416595e-26,PCP4,0.115680456
10.625627,,2.2648658766930047e-26,2.488111429717634e-25,NECAB1,0.031582586
10.4855385,2.7562997,1.006708464900055e-25,1.0712640605205436e-24,UTRN,0.046013225
10.4665985,0.15628564,1.2298338681491614e-25,1.3039636110073467e-24,KCNT2,0.010801593
10.340504,1.6807014,4.62100781031675e-25,4.767844954497375e-24,HTR4,0.08326068
10.308152,-0.15232022,6.473365730854211e-25,6.611363042759972e-24,SYN2,-0.010571716
10.288785,1.7977198,7.916932573033041e-25,8.047467117033554e-24,PDE7B,0.03762135
10.215212,-0.2786694,1.6950762451167117e-24,1.6957599556716766e-23,DOCK1,0.049105205
10.197187,0.017009493,2.0409655652380454e-24,2.0354733287958646e-23,PARD3,0.0007006591
10.168671,0.04237626,2.7361680562273398e-24,2.710361494222369e-23,CSMD3,0.0026574347
10.153369,4.4062595,3.2011765214796013e-24,3.1574039333761635e-23,TAC1,0.19166741
10.053051,-0.012008948,8.906607639996523e-24,8.610967020581946e-23,DAPK1,-0.0006847394
9.787642,0.5983341,1.2722863019958249e-22,1.1717317119466262e-21,SLC8A1,0.027621899
9.744471,1.7060225,1.947908926688056e-22,1.7792189100057502e-21,ATP10D,0.049129643
9.689107,,3.3544739544704585e-22,3.030493239394536e-21,AC008574.1,0.097434536
9.685779,2.1144836,3.465586069797854e-22,3.1282444470462547e-21,GABRA5,0.10427321
9.62881,0.30785728,6.04253143442254e-22,5.4059195627104874e-21,MIR137HG,0.01935878
9.626545,-0.35726705,6.17716663848793e-22,5.523305155983537e-21,RTN1,-0.016737325
9.507501,,1.9529749719655844e-21,1.699588988423383e-20,SFMBT2,0.030959053
9.484632,0.5675867,2.4324075390509084e-21,2.1048877155560506e-20,ACVR2A,0.030101318
9.372965,0.76240045,7.052280984189579e-21,5.979140041367989e-20,LINC01122,0.03254958
9.286517,-0.36404032,1.594202736483858e-20,1.3340741975719966e-19,DPYD,0.031329
9.229471,-0.21461205,2.719722556027985e-20,2.2519777702622064e-19,SCN3A,-0.013678008
9.154109,4.2192793,5.480815059261234e-20,4.471853471561138e-19,RGS9,0.08219112
9.146428,,5.88468985779954e-20,4.790050704897197e-19,NTN1,0.07790886
9.088301,0.1670695,1.0059899619900408e-19,8.102956368834596e-19,RUNX1T1,0.0084122075
9.071382,0.3132433,1.175169663052814e-19,9.442062159434807e-19,GABRA2,0.016110308
8.967325,1.5883149,3.0380290280609935e-19,2.3879856155965533e-18,SV2C,0.08711495
8.952415,1.2462088,3.47787197885468e-19,2.7283947983993054e-18,DPYSL5,0.02770305
8.95232,3.3417323,3.4808708104044037e-19,2.7300831315949694e-18,NNAT,0.13227002
8.940532,,3.8730163696441427e-19,3.033219985582611e-18,CALCRL,0.080465265
8.665676,,4.48841238303533e-18,3.356212441238594e-17,AL020994.2,0.14973782
8.618284,-2.1991765,6.796462473757882e-18,5.037924469317722e-17,RPS6KA5,0.02590549
8.4393,,3.1924420215986445e-17,2.2914939470704605e-16,PTPDC1,0.04752934
8.42489,1.6099967,3.610901003065637e-17,2.5855270051486865e-16,CHN1,0.025550034
8.175811,0.9632993,2.938837395933571e-16,2.029056405933322e-15,BCL11A,0.04791802
8.16344,-0.4023362,3.2561735580819415e-16,2.2438299643777738e-15,UNC5C,0.0032154133
8.114033,1.8987721,4.8967021708083845e-16,3.3478449553302533e-15,SYT10,0.11851071
8.101293,1.7427971,5.437814305355015e-16,3.710718447567445e-15,RASGRP1,0.080997854
8.095455,1.1308942,5.70506206868048e-16,3.887327055800184e-15,DGKH,0.042333357
8.046298,5.4740853,8.533606298254975e-16,5.773165503034728e-15,AC015631.1,0.1672143
8.000945,,1.2346748348310673e-15,8.288490672383533e-15,LINC02462,0.16706526
7.9936395,-1.0642995,1.3101265165208868e-15,8.782205669892507e-15,AC009041.2,0.03634686
7.9025893,1.3557181,2.7316812945018375e-15,1.8085749482263397e-14,CXXC4-AS1,0.048850022
7.878721,0.26882842,3.3074836352495435e-15,2.1817347555513713e-14,SOX2-OT,0.0045393845
7.7859235,,6.920574087141505e-15,4.508791074797e-14,SEMA3E,0.07420975
7.7614136,0.38626498,8.398805195626746e-15,5.4476498878011096e-14,ADCY5,0.011760095
7.724247,1.7781694,1.1251665381501727e-14,7.260105000915753e-14,AC092969.1,0.079265684
7.722576,-0.9499667,1.1400161316522935e-14,7.352978622297439e-14,PPP1R9A,-0.013359015
7.6945767,0.39139366,1.419635602915662e-14,9.130921752405682e-14,PRKAR2B,0.021019602
7.560778,-6.9619465,4.0066584163378555e-14,2.5216999281276884e-13,ADAM12,0.0422091
7.552806,0.03522516,4.259792978219687e-14,2.6773587718662254e-13,ZSWIM6,-0.0036547852
7.5441265,-0.28854823,4.553284743333003e-14,2.8568118306924696e-13,ATP1B1,-0.010385054
7.368346,-0.3054229,1.7275771501689364e-13,1.0563677233623556e-12,CACNA1A,-0.01834902
7.268064,4.009325,3.646757696083581e-13,2.196980724865899e-12,OTOF,0.12727948
7.130615,-0.32005474,9.992116015468028e-13,5.9277975471340494e-12,FOCAD,-0.014939742
7.0990605,-0.08419483,1.2560769423637072e-12,7.421603234860365e-12,PEG3,-0.005074491
7.0011864,-0.21660034,2.5380439390419113e-12,1.47448920227979e-11,PCSK2,-0.0148480795
6.9832034,0.5892753,2.885244235742973e-12,1.6713785464078455e-11,MKLN1,-0.022271747
6.942963,1.38797,3.839593448717615e-12,2.2150655138128835e-11,COL4A1,0.07302507
6.916604,2.1836374,4.625981937318584e-12,2.6568495832733003e-11,SULF1,0.0847166
6.8887944,3.1878726,5.626709794640764e-12,3.217843276136966e-11,PTGER3,0.14183585
6.848448,-0.7454456,7.465568184462837e-12,4.2551231212945956e-11,TMEM161B-AS1,-0.02104826
6.8157516,0.49346253,9.377231860467267e-12,5.315578179976197e-11,ZNF804A,0.032162625
6.732953,,1.6625393242855725e-11,9.319411584308017e-11,PDE5A,0.049763314
6.6851807,0.736952,2.3063970051721465e-11,1.2859270039385357e-10,ARPP21,0.020624625
6.64393,-0.33110616,3.054273585407382e-11,1.6926597321122416e-10,TLE4,0.03283557
6.5885787,1.4154428,4.440573564957452e-11,2.442050374465685e-10,PTPRZ1,0.016534237
6.518353,2.3165133,7.108348759803077e-11,3.871528531458287e-10,MPPED2,0.030374993
6.4645295,-0.16875032,1.0161459568187583e-10,5.4935603765438e-10,MAP2,-0.010824334
6.431108,3.2620559,1.26677191239997e-10,6.811962436876622e-10,NRP2,0.04384834
6.415717,-0.24419598,1.401616712872999e-10,7.524530082111907e-10,KALRN,-0.013888365
6.3670354,2.3458521,1.927168007396056e-10,1.0292807364994374e-09,INTS12,0.057203803
6.3569174,1.1208516,2.058426672610669e-10,1.0986566993045158e-09,SMPD3,0.055836644
6.3033433,-0.43942678,2.912928601833579e-10,1.543493129152343e-09,FBXL17,-0.019190837
6.2732863,,3.535054828755397e-10,1.866395494409043e-09,ACTN2,0.04158814
6.217174,,5.061884085091826e-10,2.6499485071540145e-09,ISL1,0.13203636
6.1933475,2.0770042,5.889971064156681e-10,3.0739776144642905e-09,ABI3BP,0.06245102
6.12761,0.57291865,8.920875652819424e-10,4.613984499099402e-09,EPHA3,0.02999975
6.122866,0.08721494,9.19067652992744e-10,4.751242317692006e-09,TMTC1,0.004267794
6.1226463,,9.203377250204311e-10,4.757045410040679e-09,PTPN14,0.05384702
6.061344,2.1392686,1.349886848460026e-09,6.903156487691772e-09,MPP7,0.050994802
6.048153,-0.7845261,1.4651606273140726e-09,7.472504603999944e-09,ZRANB2,-0.016508982
6.03659,,1.5740483726039302e-09,8.011372009134732e-09,DRD3,0.12927216
6.005255,0.13775389,1.9103102870383527e-09,9.68613533338223e-09,EFNA5,0.006002246
5.975068,,2.29994412698397e-09,1.1610630732165984e-08,ANO3,0.050710235
5.763066,1.1117237,8.259947716257797e-09,4.046884883988758e-08,GLCE,0.023801552
5.751028,-1.5098051,8.870249152587737e-09,4.338644469461262e-08,STON2,0.036245063
5.738098,-0.252997,9.574569819393969e-09,4.6725118009190216e-08,CHL1,-0.01216977
5.732629,0.10122246,9.888586205768465e-09,4.8205956613577744e-08,XPR1,0.0030786418
5.6841908,0.83800906,1.3143334025294615e-08,6.360205897907464e-08,WIPF3,0.035372674
5.665976,1.2897224,1.4618977594224585e-08,7.060510703573747e-08,KCNK2,0.06368769
5.625932,-2.2651105,1.845086241565789e-08,8.870003829850265e-08,GRAMD1C,0.036798753
5.6135316,-0.3728523,1.9823836245906718e-08,9.514438107722095e-08,PLEKHA5,-0.01940714
5.58662,-1.2400755,2.315319721622523e-08,1.1056406069945943e-07,SSBP2,-0.02522247
5.557663,2.2441366,2.7341092797538376e-08,1.3006179626306135e-07,MKX,0.07857954
5.5541615,5.5499125,2.7894774836675895e-08,1.3261740269226494e-07,DRD1,0.11378524
5.4847326,0.8703166,4.1409544359822413e-08,1.9500042920896073e-07,NPY1R,0.04691366
5.480155,-0.16342297,4.249531951066837e-08,2.0005498422871665e-07,NAV3,-0.0066884067
5.426397,-0.32909656,5.7503094179418346e-08,2.6901803041598747e-07,GABRB1,-0.0189134
5.36991,,7.877612619310255e-08,3.659384291664321e-07,AC093523.1,0.042955503
5.357265,0.5721835,8.449111052393367e-08,3.91921576265745e-07,KCNH5,0.032439608
5.3286767,-0.23413044,9.893088466867197e-08,4.573886599328922e-07,ADAM23,-0.011836371
5.3272915,-1.2718651,9.96880347182898e-08,4.6069102815276165e-07,PPFIBP2,0.034432594
5.3172154,-0.41736442,1.0536738048788973e-07,4.863794486859024e-07,ZFHX4,0.024694655
5.2317176,-0.72021174,1.6794200327434338e-07,7.66990653197543e-07,ATP2B4,0.023306143
5.220714,1.0316932,1.7823455948516575e-07,8.127304343770611e-07,SGCD,0.009180913
5.2155123,-1.7430029,1.8330980028943394e-07,8.351643197304251e-07,SPON1,0.031564582
5.1497097,,2.608896675680554e-07,1.1787928183011226e-06,CFAP54,0.040581703
5.11787,1.0695117,3.090058117005744e-07,1.3897718491646842e-06,GPC6,0.02580008
5.0967245,-0.5063707,3.455810651166336e-07,1.5486546605358745e-06,DCLK2,-0.02142019
5.079033,,3.793614220394651e-07,1.6967332959936848e-06,RPLP1,0.03420117
5.067868,0.70559335,4.0229527520288187e-07,1.7968148716396343e-06,AC092422.1,0.040009554
5.0508246,,4.399063399692691e-07,1.960998219221505e-06,GRID1,-0.027397806
5.017207,-1.2947917,5.242800522366386e-07,2.3281038044712765e-06,SMAD3,0.032436583
4.9383264,0.5350968,7.879592779092565e-07,3.4674724986526764e-06,GUCY1A1,0.0302241
4.882279,2.678096,1.0486667335867272e-06,4.585321601713703e-06,AL391840.1,0.025959037
4.874022,0.023707027,1.0934888344653567e-06,4.774832135653642e-06,GNG7,-0.00036043467
4.867376,1.0856749,1.130899607499087e-06,4.936184654743883e-06,CPNE5,0.03326772
4.8350897,,1.3308564059198496e-06,5.78001119289786e-06,CFH,0.104028724
4.828836,-1.582667,1.3733361063981175e-06,5.957281861777815e-06,KLHL2,0.025417391
4.8103952,-0.19042803,1.5063221319241528e-06,6.512247854603172e-06,EPB41L2,0.011689982
4.7641687,-0.43107218,1.8963378690916674e-06,8.14451643063782e-06,GPHN,-0.012785091
4.7179604,-1.6157004,2.382211585791053e-06,1.015731924896336e-05,NCOA1,-0.027534354
4.7104163,,2.4721138386675175e-06,1.0529506803191118e-05,N4BP2L2,-0.03668019
4.7011485,0.8886948,2.587024542652364e-06,1.1004410597459126e-05,TSHZ2,0.028715473
4.693563,0.15571469,2.684874419402299e-06,1.1407089986136292e-05,CALM2,-0.0009028474
4.6522884,-0.4186473,3.2827149243029814e-06,1.385762991677154e-05,GRIA2,-0.019906107
4.63663,-0.48993307,3.541356142756327e-06,1.492015498639648e-05,CELF4,-0.034885
4.6321177,0.69946843,3.619439877188249e-06,1.5241164941906847e-05,AGAP1,-0.02954913
4.5804343,-0.5750817,4.6401167897490385e-06,1.941238947085484e-05,OSBPL8,-0.027444694
4.462835,-0.82163256,8.088233351796561e-06,3.328087135808786e-05,XYLT1,0.018401239
4.3755717,0.5334309,1.2111448942537793e-05,4.916397434901751e-05,FIGN,0.004688017
4.3403788,-0.29447892,1.4223718496073775e-05,5.752826837291855e-05,ZEB1,-0.013301213
4.269761,-0.2494155,1.9568233553420523e-05,7.848470636434109e-05,PBX1,-0.006680459
4.2603445,,2.0411182951548555e-05,8.171315767404768e-05,MAML3,0.014826027
4.228112,,2.3566019282969892e-05,9.400459727091405e-05,COL1A1,0.09148526
4.1798882,0.5063597,2.9165216542556516e-05,0.00011566716814042433,ST8SIA1,0.01320458
4.148286,-1.704398,3.349736214469466e-05,0.00013237595877330433,UBR5,-0.030998953
4.143649,-2.244323,3.4182251917257344e-05,0.000135016335730507,ANKRD18A,0.025354022
4.131165,,3.6092907069776853e-05,0.00014228433826272345,LPL,0.05157854
4.031097,,5.551709269447155e-05,0.0002161359115851058,CEP128,0.020188158
4.0146775,4.8376756,5.9527077010323467e-05,0.00023121690688397294,HMCN1,0.08615032
3.9864995,4.016469,6.705524754405864e-05,0.0002596448116444197,ZNF827,0.009899333
3.9776123,-0.15728098,6.961078858487468e-05,0.00026911998277483385,DLGAP2,-0.010543478
3.964498,-0.12944563,7.355055242669153e-05,0.00028387484580964984,SYBU,-0.006797177
3.937723,-0.3212465,8.225852290746246e-05,0.00031619713329820125,DCLK1,-0.021345919
3.9333892,-0.5014928,8.375648059949389e-05,0.00032180174022515274,RAPGEF4,-0.030410329
3.9216838,0.9898465,8.793229723076753e-05,0.0003375239356680521,AC013652.1,0.033085868
3.8927984,-0.4291702,9.909452228068346e-05,0.0003789260770749617,CDK17,0.0053692693
3.8298018,,0.00012824652935913527,0.0004861908108320515,NOVA1,-0.02169261
3.8165865,-0.17604573,0.00013531061249309753,0.0005117677511571781,RAPGEF5,0.0108568985
3.7885273,,0.00015154292641338376,0.0005710844525884447,WFS1,0.039195012
3.786179,1.1109906,0.00015298140298756785,0.0005761685990571371,BAIAP2,0.02722248
3.7809834,4.329711,0.00015621007116985188,0.0005877793587034117,NMBR,0.08125619
3.7466347,,0.00017922283136394775,0.0006713932556834864,AC015923.1,0.044203155
3.7419503,-2.1204824,0.0001825977299147014,0.0006835595733936744,HS3ST5,0.009231666
3.7210128,-0.40491077,0.00019842542855322525,0.0007398902616909497,TMEM178B,-0.023455018
3.6945825,-0.5072849,0.00022024850233471233,0.0008188023130148887,XKR6,-0.028575817
3.6836202,,0.00022994475449797936,0.000851804770137678,GPR88,0.07952938
3.658337,-0.43972477,0.0002538569332920224,0.0009358688657826067,NEBL,-0.022407725
3.6231086,,0.0002910835820687155,0.0010679799654803818,EXOC4,-0.03421818
3.60833,0.034204416,0.00030817446973805394,0.0011283749066277621,EEF1A1,0.0009163764
3.5972013,-0.12862524,0.00032165953146208893,0.0011768147365178866,TENM4,-0.007055788
3.5849552,1.4918363,0.00033713617903911614,0.0012321788506867175,LINC01776,0.06841076
3.5712287,2.15792,0.0003553105009716016,0.0012953727366380992,TMC2,0.054266963
3.5252223,4.4670014,0.00042312769245330805,0.001530503274374244,LINC01951,0.06834728
3.5176308,-0.52628523,0.00043541776763060547,0.0015737221255143607,ATP2B2,-0.027646286
3.4508712,,0.0005587802611047818,0.0019987521587310274,RPL37A,0.014479067
3.4312415,-0.07596404,0.0006008252948323146,0.0021446263679041648,PLCL1,0.007939876
3.4285188,,0.0006068843349749896,0.002164815976612301,EXOC6B,-0.038952306
3.4040325,-5.9376497,0.0006639887058631219,0.0023611986151036326,EIF4G3,-0.037078496
3.3889267,2.7094257,0.0007016673824412729,0.0024902434135447397,RPL34,0.02360378
3.378981,,0.0007275497629609356,0.002577844726060379,RPS28,0.022941582
3.375361,-1.8159167,0.0007371895581800741,0.0026114263814985862,AC013287.1,0.02519973
3.358549,,0.0007835279989164067,0.0027713134345175193,CCDC146,0.016829196
3.2936087,-0.06512904,0.0009891012679699414,0.003461586039634736,CADM2,-0.000852856
3.285833,,0.0010168132843504838,0.003552786164641596,COL6A1,0.037526008
3.2842813,0.03240528,0.0010224282726414525,0.0035716310720236566,ZNF804B,0.0021473244
3.2394161,,0.0011977465669214486,0.004160627295544954,AC010478.1,0.070185326
3.2085094,0.10153974,0.0013342494025315647,0.004616874184350127,AL008633.1,0.0045870445
3.199426,0.4484387,0.001377016139215818,0.004756200468852236,ANKFN1,0.015360261
3.195003,0.65218925,0.0013982942038932445,0.004827109209435748,C3orf67-AS1,0.032408666
3.1583416,-0.36226633,0.0015866949829120448,0.005455300312863409,LRFN5,-0.022554109
3.152165,-0.5950568,0.00162064653330927,0.005566095672506476,ARHGAP26,-0.0202903
3.1408105,0.13426559,0.0016848098536582248,0.0057717088941247495,AL513166.1,0.004872287
3.1312394,,0.001740701492889747,0.0059549536589118416,VAV3,0.025358753
3.118916,-1.0685304,0.0018151769911509978,0.006200524602784365,MBD5,-0.0300251
3.1055224,3.262277,0.0018994318828730924,0.006477354013694037,AC110296.1,0.045539882
3.0154831,1.0860469,0.0025657014963180553,0.008643392889539553,PTK2,-0.045652706
2.9725382,-0.20373195,0.0029534836971144536,0.009879569960168205,SESN3,-0.008418817
2.9693103,-0.5958216,0.0029846904720519647,0.009977747526217886,DGKI,-0.028300956
2.9442592,1.9715909,0.0032372887151586537,0.010773031277000772,FILIP1,0.042774532
2.9343076,1.8105693,0.003342927712706835,0.011109669989775972,SYT6,0.04297453
2.8425205,,0.004475834697480849,0.01468549284124097,LINC00513,0.024660673
2.7909973,,0.0052545903581583215,0.017111782336945637,PENK,0.060203463
2.78277,-0.7406022,0.005389703195060033,0.01753938232926127,CALM1,-0.025307268
2.742286,0.9622475,0.006101318894036222,0.01973761664496939,UQCRB,0.022759436
2.6584115,,0.007850997664414782,0.025123036690524594,TPT1,0.020903831
2.6580904,-0.3426861,0.007858480060488629,0.02514198973906875,JPH4,-0.021745335
2.656414,-1.1715854,0.00789765867799995,0.02525981636293546,POU2F1,-0.03111537
2.6166673,-0.7803491,0.008879281718871628,0.028273225406041668,MLLT3,-0.03055586
2.6068883,3.2390673,0.009136917069397392,0.02905054896643133,MTRNR2L1,0.030791217
2.5965445,-0.6014187,0.00941667375609222,0.02988403660607101,UMAD1,-0.013685127
2.5950403,4.760924,0.009457981048507837,0.030009218947750264,AC009315.1,0.04488868
2.5919075,2.3336148,0.009544543614282391,0.030266003123063254,GNAQ,-0.039712094
2.5210698,1.2077923,0.011699865043515757,0.036732107945285156,RAMP1,0.016810838
2.5179605,,0.011803650225914456,0.0370327035354831,RPS21,0.024644105
2.5103514,0.19242227,0.012061108072273948,0.03779264407913789,PDE2A,0.010166621
2.5093348,,0.01209587705357895,0.037894225013461534,RPL36AL,0.030961746
2.4920356,-0.56180423,0.012701331105819717,0.039656145913135,KLF9,0.01880837
2.4801817,,0.013131543142155155,0.040892442102811344,FAM160A1,0.032107793
2.4752238,1.5600519,0.013315270184607254,0.04143256674023275,KLHDC8A,0.052317295
2.468334,3.8743334,0.01357436542400648,0.042185856806384675,RPS23,0.022821903
2.466075,-0.015105825,0.013660278991444424,0.042420145961778156,BBX,0.00084229704
2.4493046,,0.01431323146928256,0.044336778005963834,DDX5,-0.021820065
2.4232368,6.609254,0.01538289024293086,0.047495023470537176,ZNF831,0.03179794
2.419141,3.1867468,0.015557208856152204,0.04800106077980053,TBC1D5,-0.04041586
2.410218,1.7206877,0.01594299472957068,0.049130266564613154,MME,0.04023018
2.3925977,,0.016729575196755636,0.051401914719743855,NEURL1B,0.028635556
2.3792815,0.25289443,0.017346427827080027,0.05322113164226295,TCERG1L,0.015129164
2.3604662,4.47003,0.018251978733767073,0.05587718859787806,DCLK3,0.053352207
2.3542063,-0.3266298,0.01856229956349015,0.056778695078798305,NSG2,-0.02046909
2.3427212,3.0247686,0.019143684334582984,0.058462759424129485,ISLR2,0.051503368
2.3286676,,0.019876673409795053,0.06056355894462501,RPL19,0.022222176
2.3113446,-0.17390724,0.020813820586142256,0.06330535017064284,FGF12,-0.011593979
2.3077185,-0.30091986,0.02101480177339158,0.06387247310467027,PBX3,0.014645407
2.2386167,,0.025180873112261054,0.07582245907346219,CELF2-DT,0.036903866
2.2349308,3.0744376,0.02542188866135285,0.07649103733743935,MYO1H,0.048553556
2.158624,1.2775855,0.030879351542111362,0.0918659283790641,AKAP5,0.038207173
2.1391132,,0.03242649491132167,0.09622894389560467,PPP1R12B,-0.028061831
2.108593,-0.587517,0.03497973558860964,0.1033588356473186,SHANK2,-0.038902834
2.1062684,-1.3674893,0.03518103517940403,0.10393459018595604,JAZF1,-0.03086427
2.0870788,,0.03688100869242867,0.10854900623185555,KCNH4,0.03404917
