scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
9.853131,0.99860805,6.644090031253763e-23,1.477416516398035e-20,PPP2R2C,0.05270303
9.846825,1.6018945,7.074344725662713e-23,1.5623157328050883e-20,ACTN1,0.09183437
9.836883,3.6622338,7.809287712693488e-23,1.7128902293903138e-20,TMEM272,0.18769881
9.834694,,7.980969773223392e-23,1.738718975662445e-20,EXOC4,0.057101812
9.810618,1.0484082,1.0134594063874979e-22,2.1930853449766505e-20,DGKB,0.067947336
9.775375,2.676803,1.436237043594109e-22,3.087239399773657e-20,SNCAIP,0.114502676
9.764024,1.7899512,1.606517655617105e-22,3.430393958282273e-20,AC116565.1,0.10545426
9.754972,,1.7564916258685685e-22,3.725957861373701e-20,SMAD3,0.09053389
9.736683,,2.1030713820733593e-22,4.431982390339302e-20,TLE4,0.07455244
9.705336,3.8325913,2.861327540709411e-22,5.952115090006034e-20,FAM66A,0.1166246
9.679553,4.2978005,3.6832258263849212e-22,7.612708353854424e-20,ZNF831,0.15690938
9.660299,1.4922466,4.4456217681059145e-22,9.12994794070312e-20,PRKAR2B,0.085185856
9.655292,2.4326673,4.66830174095559e-22,9.526585635039943e-20,GPR149,0.1704407
9.65377,1.8670772,4.738090195093921e-22,9.608191330843603e-20,LINC01551,0.11631096
9.647018,2.0923505,5.060555424079208e-22,1.0197968033661619e-19,GRM1,0.103513695
9.6159315,,6.8486881443886765e-22,1.371566781611951e-19,MBNL1,0.05574316
9.609625,0.32967862,7.281400069504326e-22,1.4492233484014073e-19,FGF14,0.021897659
9.600796,4.011642,7.932985748444995e-22,1.5692224508411777e-19,PDZD2,0.0626824
9.589777,1.8306092,8.827519848534556e-22,1.7355226980262178e-19,INPP5A,0.07533714
9.586402,,9.12106846499993e-22,1.7823673364666226e-19,KLHL2,0.07565753
9.548636,0.836016,1.3141441129922474e-21,2.53724243324605e-19,GRID2,0.042005315
9.539251,2.5875769,1.4386777140066158e-21,2.7611479483759116e-19,RASGRP1,0.14512241
9.52623,0.90432936,1.6309934295652093e-21,3.0934188911453556e-19,ADAM23,0.053653985
9.5182905,2.4198873,1.7605058820339155e-21,3.319531646457283e-19,CACHD1,0.08202735
9.517549,0.9752198,1.7731175294098402e-21,3.323873750044272e-19,MCF2L2,0.05264151
9.499519,1.4069923,2.1086079490394352e-21,3.929933300628816e-19,LMO7,0.0743009
9.4780035,,2.591954934413864e-21,4.803011663810702e-19,SSBP3,0.06972018
9.439051,1.5687691,3.761711173067999e-21,6.930791620184656e-19,WASF1,0.07209759
9.438346,1.7716719,3.78709753727923e-21,6.9379196530962635e-19,TMEM132D,0.0826737
9.411562,,4.8881885731840324e-21,8.854486750852402e-19,PARD3B,0.07122404
9.401323,1.9278439,5.388129622307831e-21,9.70555661519952e-19,PPP1R9A,0.051596794
9.391974,2.7949545,5.8885908429460836e-21,1.0548101919395032e-18,MPP7,0.11446423
9.377543,1.1495209,6.7527617847327825e-21,1.202924299586404e-18,HECW1,0.06761735
9.350611,0.6067633,8.714299429426172e-21,1.543819541225209e-18,GABRB1,0.034858055
9.332285,,1.0361290059471529e-20,1.8255687179647022e-18,S100PBP,0.074686356
9.330318,0.63750273,1.0555316905221401e-20,1.8496471900818132e-18,PLEKHA5,0.03604899
9.329725,2.2937312,1.0614593981916865e-20,1.8499802905888944e-18,PCP4,0.15160856
9.301085,,1.390185814631643e-20,2.4098796355466704e-18,LRMDA,0.07152488
9.267512,3.3682518,1.9053712837779564e-20,3.285288037585703e-18,MME,0.21350995
9.241916,1.041544,2.4212311970601645e-20,4.1525402918516426e-18,ME3,0.06582796
9.23279,,2.63673607107009e-20,4.498215933307562e-18,CDK17,0.06651331
9.223219,1.1973003,2.8831350678150097e-20,4.8926802100820714e-18,AL008633.1,0.07432361
9.21962,1.5622389,2.9815478206945515e-20,5.033196145688713e-18,RYR3,0.07295967
9.1948395,,3.755564685613327e-20,6.306805841574505e-18,FTCDNL1,0.07317907
9.18627,1.7021445,4.067011923796861e-20,6.7944386248177304e-18,CXXC4-AS1,0.0958044
9.182301,,4.219798268156955e-20,7.013348224751788e-18,AK5,0.05699601
9.177403,,4.4161185477174125e-20,7.301995401746283e-18,ZFHX4,0.0717265
9.159522,,5.2127531596034434e-20,8.575244904341522e-18,KIRREL3,0.06948304
9.156554,1.4312907,5.358071062224517e-20,8.769557627375893e-18,GABRA2,0.074314624
9.145648,1.6189735,5.927346105806668e-20,9.652293964117394e-18,BTBD10,0.071358755
9.1363735,0.72820294,6.45816385254547e-20,1.046384809535797e-17,DLGAP2,0.048571017
9.129511,1.8459026,6.880965352284172e-20,1.1093148292684928e-17,MAPK1,0.060373686
9.126135,,7.098863173047736e-20,1.1387494790476525e-17,SEC14L5,0.07169492
9.12365,1.6953098,7.263639337586332e-20,1.1594134809989906e-17,LRRN1,0.08098273
9.108551,4.1158595,8.348986493476558e-20,1.326090500045146e-17,CRYM,0.1513204
9.106844,1.9712682,8.481313578887604e-20,1.3362476347354259e-17,ATP6V1H,0.06460677
9.106659,1.1056242,8.495821267275449e-20,1.3362476347354259e-17,WDR17,0.059431277
9.102429,1.6117196,8.833332576024693e-20,1.382588069168758e-17,KCTD1,0.06957859
9.097681,-2.2171335,9.228103195147453e-20,1.4373996682180644e-17,ZSWIM6,0.06662432
9.091078,1.5402604,9.806213453559562e-20,1.5201045210726967e-17,FRAS1,0.1070491
9.089297,3.421948,9.968142664744771e-20,1.537812554733807e-17,LINC02137,0.22925127
9.087034,2.2529356,1.0177745672014721e-19,1.562671684298908e-17,AC092969.1,0.14345703
9.082471,0.61647123,1.0613723244715205e-19,1.6218875762054614e-17,XKR6,0.03764129
9.072752,,1.160485901114984e-19,1.7649786278136995e-17,PTPDC1,0.07555178
9.056577,3.3347797,1.3460818872473864e-19,2.037639356362323e-17,ONECUT2,0.18100451
9.048601,1.0042211,1.4481134862371555e-19,2.1818468755488134e-17,LRRC4C,0.045840465
8.997778,1.934773,2.303322407204424e-19,3.4223974366586284e-17,ITFG1,0.04941635
8.991434,,2.440248903189134e-19,3.609217678235195e-17,PPP2R2A,0.06310472
8.985907,3.132427,2.5660956881193254e-19,3.7780193274900184e-17,SIL1,0.06408339
8.978636,1.4132847,2.7414499237353754e-19,4.0178440859545324e-17,DGCR9,0.08271089
8.967729,,3.026906248940051e-19,4.416132949528238e-17,RASGEF1B,0.08730259
8.961163,,3.212723351442098e-19,4.6661188747994393e-17,CYP7B1,0.07351269
8.933191,,4.138927698987066e-19,5.984369766746187e-17,ZMYM2,0.054619223
8.916089,,4.830431424712464e-19,6.953017876205535e-17,PPP1R16B,0.057345454
8.908596,,5.168294606435112e-19,7.406281022012769e-17,FAM171A1,0.058085393
8.898654,1.6669519,5.652814204252612e-19,8.064764972907831e-17,TCAF1,0.071694106
8.891346,5.3466363,6.037329621794883e-19,8.575401717864864e-17,DPH6-DT,0.06573397
8.87506,1.2567424,6.98958278659564e-19,9.884434990710667e-17,SUSD4,0.07971768
8.802869,1.5191739,1.3336293332870386e-18,1.8777384538503925e-16,ITPR1,0.0660307
8.801756,1.0728391,1.346924285914742e-18,1.8882121630760445e-16,AC073050.1,0.06327196
8.774934,0.5355455,1.7100401749994904e-18,2.371072423037047e-16,CSMD3,0.031815942
8.774712,2.0265937,1.7134257809993857e-18,2.371072423037047e-16,NIN,0.054199714
8.759947,,1.9534264743150145e-18,2.691638026125599e-16,PELI1,0.07273222
8.734164,1.6951069,2.4546458650339413e-18,3.367878579842101e-16,DPH6,0.058070853
8.727487,3.3307166,2.6039479917114047e-18,3.5575887752860517e-16,KLHL3,0.06406875
8.718212,1.3435946,2.8262884943732878e-18,3.8289084001713415e-16,GPR155,0.06770613
8.707825,0.86562115,3.0976116660844413e-18,4.178924391195006e-16,RBFOX3,0.05839824
8.703039,3.5312874,3.231116776926489e-18,4.3408707599350326e-16,U91319.1,0.097803086
8.6821165,2.030235,3.8847124377937985e-18,5.197293905883213e-16,AKAP11,0.064080104
8.680484,1.8843234,3.940874457068051e-18,5.250645252861371e-16,ZNF273,0.085625626
8.676181,0.878241,4.0928090645132934e-18,5.430635500703791e-16,TUSC3,0.05873397
8.65741,1.6943159,4.8260577975168474e-18,6.377318916612119e-16,NME5,0.08518861
8.650324,,5.1353396231483524e-18,6.758316549762136e-16,RAMP1,0.080026686
8.64131,1.1970998,5.557239653012464e-18,7.28382431431223e-16,SCAI,0.058571152
8.61063,0.94715726,7.266022037207251e-18,9.484953382415927e-16,CAMK2B,0.058978826
8.604769,1.0740685,7.647093767438925e-18,9.94214694933602e-16,LONRF2,0.061065253
8.60091,,7.908622363350887e-18,1.0240871922149504e-15,AL592183.1,0.072190024
8.58737,2.261972,8.898283340533425e-18,1.147629398995277e-15,PCNX1,0.05213401
8.586591,,8.958801254983335e-18,1.150831190694931e-15,CEP128,0.07225121
8.582769,9.446491,9.261559943858116e-18,1.1850018939278463e-15,ECPAS,0.05652394
8.558434,2.0052688,1.1441103507887716e-17,1.4580849818372475e-15,PLPPR1,0.061196472
8.549048,,1.2410759822938348e-17,1.5754335786259889e-15,GPC5,0.06277659
8.5408125,2.1878388,1.3328113600541881e-17,1.6852484973422424e-15,AL355472.2,0.123038836
8.53881,2.8568676,1.3561183985233704e-17,1.7080205282651965e-15,TNPO1,0.058633737
8.528199,1.4706883,1.4864295201586582e-17,1.8648617516916583e-15,ST6GALNAC5,0.08469584
8.504495,1.344965,1.8238876463279122e-17,2.2793647046725142e-15,ARMC9,0.06916111
8.497705,0.9153602,1.933748922679562e-17,2.4073307534346375e-15,TENM2,0.05370121
8.48832,2.5296621,2.0964579642861074e-17,2.5998497747106524e-15,LARS2,0.07712604
8.47938,,2.26398189745409e-17,2.7968416980694337e-15,SNCA,0.067647055
8.472331,0.6599337,2.4053059700889686e-17,2.9600870379228477e-15,SMYD3,0.03318604
8.451705,1.9790756,2.870796526213472e-17,3.519509216528554e-15,MGAT5B,0.09681937
8.440242,-0.9201747,3.166820255639715e-17,3.867719147825428e-15,ZBTB20,0.072056696
8.428037,,3.515127997744422e-17,4.267594798653132e-15,AL391840.1,0.07740871
8.418874,2.5065434,3.801210439758754e-17,4.590353116447247e-15,RGS20,0.080996394
8.417241,2.052844,3.854529655586361e-17,4.637373122577277e-15,TBC1D32,0.061217573
8.410378,2.3043942,4.086901788033304e-17,4.898660756563487e-15,CENPP,0.06966102
8.397246,,4.570722092849009e-17,5.45828860887891e-15,STRN,0.05796843
8.389419,,4.885531965552722e-17,5.81270137141389e-15,EXOC6B,0.04326764
8.3845215,1.8639967,5.0932506001455895e-17,6.037561731635818e-15,CHST15,0.08330272
8.382704,0.9534926,5.172555118698668e-17,6.1091096956850236e-15,MCTP1,0.058697972
8.378845,1.687935,5.344932704613433e-17,6.28965931368069e-15,MPPED2,0.07973281
8.37495,1.4317981,5.5247137310813524e-17,6.477576175682039e-15,ATXN7L1,0.05163015
8.372687,1.5932963,5.631883320238217e-17,6.579304851247856e-15,CACNG4,0.0947309
8.3629675,2.57764,6.115983344163633e-17,7.119048771330975e-15,ACTN2,0.08133812
8.352766,2.3730736,6.668257373833236e-17,7.706258871129213e-15,FTO,0.046978254
8.348129,2.5459113,6.935280009843003e-17,7.986222619905999e-15,TMOD1,0.0787419
8.347572,,6.968023049138752e-17,7.995372497273338e-15,CRYBG3,0.071331255
8.345755,,7.076049727752265e-17,8.090534445812633e-15,WFS1,0.10853052
8.344716,2.5135844,7.138519084963723e-17,8.133119111536584e-15,RFX3,0.044643085
8.316225,0.76399463,9.080913489017954e-17,1.0309714564310068e-14,NEGR1,0.03872646
8.303909,1.7921821,1.0074084546544968e-16,1.139714765032454e-14,SCARB1,0.06665322
8.283246,1.648437,1.1986273317279877e-16,1.3513056313603325e-14,CCDC30,0.06457125
8.280055,,1.2311803007594788e-16,1.3831688654142118e-14,ZNRF3,0.061739847
8.262805,1.3279946,1.4228847118760738e-16,1.592988602952092e-14,CEP126,0.06533839
8.254272,1.6277417,1.5283003849016875e-16,1.7050861353074432e-14,PDE2A,0.09115481
8.239879,2.3769133,1.723850081930498e-16,1.9166240755753464e-14,C3orf67-AS1,0.13294116
8.236837,1.2621979,1.7682321189460666e-16,1.9592133405903102e-14,ADCY9,0.057057012
8.229937,2.5933409,1.8731218741596477e-16,2.068324266730463e-14,PRB2,0.12784386
8.2284155,1.2214477,1.8970550929362584e-16,2.087602299028798e-14,CCDC57,0.06155957
8.197476,2.8876653,2.454854716692673e-16,2.6922408377660493e-14,CCDC39,0.15813999
8.196512,1.6446819,2.4746234418528916e-16,2.7047214791750098e-14,SORCS1,0.07893258
8.190354,,2.604590409468348e-16,2.837155695016485e-14,WARS2-AS1,0.068522945
8.172028,1.8833932,3.0324846685509406e-16,3.281087354633825e-14,AC013652.1,0.10754707
8.169691,1.190838,3.091810177177127e-16,3.334088145241542e-14,HOMER1,0.066680975
8.163569,1.6726487,3.252662088631023e-16,3.495852790791002e-14,PITPNM2,0.071265616
8.161752,0.8963765,3.3019990894868324e-16,3.535136218704274e-14,CDH18,0.05501444
8.161418,0.9541453,3.311140830718887e-16,3.535136218704274e-14,FNBP1L,0.061164495
8.156076,0.4151023,3.460847130636206e-16,3.6827753806304683e-14,PTPRN2,0.028268293
8.153627,2.1134026,3.5316732439850896e-16,3.745780934401686e-14,IGF1R,0.043290675
8.149843,,3.6439509853351345e-16,3.852193823611828e-14,TPD52L1,0.06994236
8.141422,2.2765427,3.906604138048279e-16,4.116360693565054e-14,SEMA3A,0.107832775
8.139382,1.0774748,3.9729996624853526e-16,4.172684954967923e-14,VWA8,0.04226505
8.134114,-0.97184044,4.1496066189477755e-16,4.344018383595232e-14,CDK19,0.056304637
8.130961,0.7348035,4.2590003722752653e-16,4.4441083819828926e-14,FOCAD,0.04185246
8.126991,3.3994753,4.400755844345884e-16,4.577211957717559e-14,AP003464.1,0.1967627
8.12343,1.1222732,4.531889378057898e-16,4.698447241695202e-14,GLCCI1,0.050477922
8.120833,4.9426537,4.629927904503178e-16,4.784704020028717e-14,EYA1,0.09908354
8.110187,0.98395747,5.054209520181373e-16,5.2064817111568053e-14,CIT,0.05793175
8.107219,-3.2109673,5.179155481598431e-16,5.318200961566184e-14,MKLN1,0.055867586
8.1002445,0.75582093,5.484884863893651e-16,5.614258497349936e-14,OSBPL8,0.042771526
8.095756,4.158274,5.690993320835728e-16,5.806794229231215e-14,AC016831.7,0.06091622
8.074536,2.6294346,6.773370579799399e-16,6.889393930740442e-14,PRKCH,0.10751865
8.068972,1.209374,7.089286012916251e-16,7.188045563347756e-14,DCC,0.05456126
8.067227,1.8195634,7.191227648787736e-16,7.245836033745717e-14,SCLT1,0.062815115
8.067227,4.1805053,7.191227648787736e-16,7.245836033745717e-14,LINC01117,0.13932277
8.0576935,,7.774726040160022e-16,7.809361112550767e-14,CREM,0.06933848
8.053353,,8.055585439830596e-16,8.066342898647761e-14,BBS9,0.05378174
8.045823,1.2463987,8.56679693456081e-16,8.551679057617466e-14,ARHGAP32,0.04674884
8.044228,1.443976,8.679117075081321e-16,8.637060859624909e-14,OLFM3,0.08580924
8.040629,3.027349,8.937845697931197e-16,8.826285804023736e-14,AC107208.1,0.20114936
8.040443,0.9842757,8.951386216902154e-16,8.826285804023736e-14,GMDS,0.04994773
