scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
9.387162,-2.059322,6.163839395287765e-21,4.436175750496951e-19,MT-ND1,0.020738212
9.313091,-0.057163794,1.2416478872851536e-20,8.741146906055721e-19,DOCK5,-0.0028169865
9.28509,0.17374258,1.6157021546578463e-20,1.1300452184952915e-18,NEAT1,0.001263519
8.888723,0.01181562,6.181495096317155e-19,3.946731611694139e-17,ST18,0.00066524744
8.83331,,1.0162234974430912e-18,6.37472650351315e-17,MT-CO1,0.009160405
8.596948,0.87750447,8.186399993397148e-18,4.76451434994773e-16,MT-ND2,0.011052841
8.584922,-0.5689562,9.089823294330383e-18,5.280777882506208e-16,EFR3B,0.023204772
8.562206,-0.1390811,1.1072819433210772e-17,6.409711256463464e-16,PXK,-0.006499828
8.443717,0.1684044,3.0740166737191265e-17,1.7358234607832888e-15,SLC12A2,0.005471387
8.406807,,4.213224531443146e-17,2.3462348629934607e-15,MSMO1,0.036210846
8.360382,-0.12792715,6.251526317700783e-17,3.4397263321096648e-15,MAP4K5,-0.0041284114
8.337273,-1.4092383,7.602350825064793e-17,4.168751660757893e-15,HSPA1B,0.02669549
8.32837,0.20396926,8.196296583790249e-17,4.471627593082047e-15,SASH1,0.002782574
8.255366,0.16760343,1.514374178606477e-16,8.04414606932597e-15,PTMA,0.005193289
8.227631,-0.060788862,1.909526765748044e-16,1.0027503502933905e-14,ARFGEF3,-0.0020471853
8.211388,0.6879802,2.186469223358924e-16,1.1389067393984134e-14,ARHGEF7,0.0046736174
8.147419,0.1093453,3.7177312089094375e-16,1.884761122151997e-14,RNF144A,0.0025872216
8.132059,3.8965704,4.2206007284682066e-16,2.119701390778822e-14,GIPR,0.052931335
8.104974,-1.1201361,5.27566819100474e-16,2.6250519981877444e-14,PANTR1,0.017355043
8.091354,1.9438887,5.900495989324616e-16,2.917940064168613e-14,LDLRAD3,0.014927987
8.083143,0.044752248,6.311820087693297e-16,3.116569909456278e-14,QKI,0.0017327161
8.056304,1.026891,7.863614518909714e-16,3.841613983836453e-14,PLD5,0.016496321
8.006574,0.49944672,1.1794867948204317e-15,5.70167806977439e-14,CPM,0.016480679
7.977505,-0.011564407,1.4932051089727873e-15,7.132653678312531e-14,MAP7,-0.00051371765
7.9124513,-0.8575405,2.523701066071104e-15,1.1913864344557922e-13,LGR4,0.022087364
7.889483,0.94644666,3.0344062549178975e-15,1.4200052376969198e-13,MAPRE2,0.0074047674
7.871566,0.3669816,3.502293428999774e-15,1.6318561709716723e-13,PDE1A,0.009181596
7.8531537,-0.6979177,4.0570451113411835e-15,1.8848891286019274e-13,GRID2,0.017890722
7.8265643,0.03219516,5.013828599849369e-15,2.319381284719415e-13,MEGF10,0.0011088619
7.779657,-0.35213766,7.272161440943403e-15,3.335367017643501e-13,TAFA5,0.019591408
7.752054,0.33113626,9.041768682246675e-15,4.094575107046061e-13,SPP1,0.007499213
7.740288,0.026834331,9.919216762614707e-15,4.4730812038739303e-13,ADIPOR2,0.0010815373
7.691667,0.85516113,1.4523002601395324e-14,6.494662591911088e-13,PPFIBP2,0.019233374
7.648347,0.089755386,2.0357925927801587e-14,9.004123534843711e-13,ANKRD12,0.00061814516
7.6392074,-0.9251493,2.1856329731486104e-14,9.627235512736427e-13,RASGRF1,0.025214434
7.5708427,-3.4238336,3.708109490023416e-14,1.6026886633622653e-12,PGBD5,0.020482201
7.5458484,-0.05759051,4.4935243862471056e-14,1.9240996917100323e-12,PRUNE2,-0.0029192613
7.533125,-0.32240385,4.954015471694114e-14,2.118465793817418e-12,TANC2,0.009569297
7.514715,6.4512105,5.70350318162754e-14,2.4325139296986342e-12,PPA1,0.020985024
7.4712157,,7.945737150568941e-14,3.340213858484933e-12,PTGES3,0.016071191
7.4596443,0.29329973,8.675627052638718e-14,3.632834325431561e-12,LSS,0.008689686
7.411231,,1.251325075530258e-13,5.1726249244002705e-12,CELSR2,0.025205137
7.3784547,0.19784288,1.6013705278136727e-13,6.560735696098634e-12,YPEL2,0.0065880367
7.3254995,0.018940166,2.3801026978236646e-13,9.556868155159205e-12,KIF13B,0.0007381326
7.2898884,,3.102115933226183e-13,1.2317921679188646e-11,LDLR,0.030346196
7.2441583,,4.351328456601421e-13,1.6842723100384108e-11,ADARB2-AS1,0.045957085
7.181371,,6.901569691891693e-13,2.6459846798533157e-11,RBM48,0.022658367
7.1352897,-0.20811594,9.65833862386013e-13,3.6636919088132024e-11,SORL1,0.018363034
7.121432,1.8975716,1.0681169913545665e-12,4.0374321397708424e-11,POU3F3,0.019653333
7.099706,7.065252,1.250222330595561e-12,4.671021854622558e-11,ANAPC16,0.012426423
7.074713,,1.4975796437888387e-12,5.537438125537101e-11,CYP51A1,0.026772305
7.0537543,-0.13422035,1.7415386518871117e-12,6.41009483479408e-11,SEPTIN7,-0.005831404
7.0293856,0.15863357,2.074448088246095e-12,7.618044386027203e-11,APLP1,0.005149761
7.0218234,-0.5880207,2.189913035503296e-12,7.987484842051218e-11,FAM171A1,0.011400454
7.020252,-5.015052,2.2146811797525136e-12,8.06869664166783e-11,AL365295.1,0.02471562
7.013302,2.0060866,2.327586744551132e-12,8.460922142566195e-11,SQLE,0.02786939
6.9675856,3.451449,3.2242680869960976e-12,1.1628643839934583e-10,PPP3CB-AS1,0.028800271
6.9635553,-0.7552693,3.3179084775584433e-12,1.1952996987923674e-10,SGCD,0.013526459
6.9429073,-0.9598811,3.841119899243168e-12,1.3776332470667126e-10,AC006148.1,0.016527606
6.9175453,0.85293275,4.595358711537981e-12,1.633606956296793e-10,PHYHIPL,0.008148699
6.8485465,0.3256416,7.460411631447405e-12,2.575439531399986e-10,HP1BP3,0.00394247
6.8208375,9.656914e-05,9.051128937431077e-12,3.101334222418599e-10,MAGI2,3.0956844e-06
6.8034406,0.1506823,1.0214954766005903e-11,3.474269900003463e-10,SUN2,0.005245554
6.737155,0.56771725,1.6151771571743147e-11,5.44181369684132e-10,KIAA0930,0.0060243392
6.596506,0.7153106,4.209597031874465e-11,1.371010475744731e-09,FDFT1,0.0138297
6.594712,-0.924125,4.2608238319904166e-11,1.3862940748220687e-09,MAML3,0.016824607
6.589472,,4.413939899025241e-11,1.4332191758738254e-09,PIM3,0.031707596
6.577324,-0.11429141,4.789905589935289e-11,1.5506117061875856e-09,NEO1,-0.0030534272
6.5074334,0.6104854,7.644565261135395e-11,2.426020843649494e-09,KCNJ2,0.017313581
6.3708887,,1.879361831034275e-10,5.765581685826653e-09,ABCA6,0.02226028
6.3637614,-0.400699,1.968720098437357e-10,6.022527716690295e-09,XYLT1,0.015584857
6.281793,-0.05433082,3.346901910541049e-10,1.005723749315704e-08,RYBP,-0.002164735
6.278844,-2.6943324,3.4109995977670535e-10,1.024030354104312e-08,DNAJB6,0.014310836
6.2753115,-0.17579985,3.4893482198087606e-10,1.045604597130984e-08,SMYD3,0.014918796
6.26965,1.175023,3.618601836982018e-10,1.0833294246036323e-08,KCNJ10,0.016921837
6.243796,,4.270776472085304e-10,1.2714925742331161e-08,HMGCS1,0.024468599
6.223408,,4.864689600606199e-10,1.4376919046044517e-08,SC5D,0.023544224
6.217939,-0.82675695,5.037279094111407e-10,1.4846159948028711e-08,DCC,0.016552258
6.1955776,0.39555264,5.807160306235123e-10,1.70839662184251e-08,GLTP,0.011878818
6.1764946,-0.09383426,6.55404940166177e-10,1.9158835100262714e-08,TF,-0.0048575634
6.1763515,,6.559983236885537e-10,1.9158835100262714e-08,SLC27A1,0.0148011735
6.170279,-0.49822468,6.816966081781567e-10,1.9873366851255247e-08,LHFPL2,0.018014885
6.1622076,2.6399891,7.173779898202343e-10,2.08758289943807e-08,AC119674.1,0.02128992
6.1566515,1.0339237,7.429917787174856e-10,2.1582237766835938e-08,KLHL24,0.006648469
6.1478353,,7.85476444882683e-10,2.2714006289105245e-08,CREBRF,0.0140102515
6.103078,1.732018,1.0404508694482118e-09,2.981978434099439e-08,CDKN1C,0.02574906
6.0995317,0.24092235,1.0637955979221962e-09,3.0407767255146605e-08,LRP2,0.008180679
6.089104,-0.5410966,1.135441199296021e-09,3.236961148443997e-08,IRS2,0.016196532
6.071157,-0.34136888,1.269919034332405e-09,3.5854640476339516e-08,ITPR1,0.01676511
6.0048013,-0.5793679,1.9156639096792754e-09,5.247812356821485e-08,SLC5A3,0.020307038
6.0022497,,1.9460228099509554e-09,5.3219349839905566e-08,HCN2,0.02313369
5.997792,-0.032558892,2.0001860673476114e-09,5.460795882259867e-08,MAN2A1,-0.0016005841
5.982826,-1.9964501,2.19298384433395e-09,5.956897901673088e-08,DNAJB1,0.020572064
5.982652,0.44593602,2.1953325795859556e-09,5.958258279763465e-08,DBNDD2,0.014233524
5.9731913,-0.23969042,2.326566759274804e-09,6.287970831458298e-08,CCSER1,0.016287513
5.969274,,2.383113583378072e-09,6.424643082680533e-08,PMP2,0.021565441
5.9472933,,2.72613037016013e-09,7.270357446242603e-08,STIP1,0.019824335
5.9329996,0.020507451,2.97449324810026e-09,7.906561071599068e-08,ZDHHC20,0.00033807827
5.926407,0.82348573,3.096352376586985e-09,8.216929191629148e-08,INSIG1,0.020463042
5.891623,-1.6604017,3.824205382681509e-09,1.0032860386802269e-07,HSP90AB1,0.013205603
5.8816004,-0.32978177,4.063178355298894e-09,1.061661748054313e-07,CADM1,-0.0031862268
5.880831,,4.082125150211511e-09,1.0657486738321438e-07,MTRNR2L8,0.026958503
5.864975,,4.492004100316755e-09,1.1670885431628777e-07,STARD7,0.018810067
5.8595543,-0.07124671,4.641110500290566e-09,1.2038883818251707e-07,FRMD5,-0.0032243195
5.850347,,4.905489849063102e-09,1.2673694647703654e-07,NOL4L,0.016039046
5.706666,-0.29754046,1.15210523396216e-08,2.8421827894905837e-07,DPYSL2,-0.0058362396
5.695994,,1.22655205640791e-08,3.0166070140930767e-07,EIF1,0.015638959
5.673273,4.545603,1.400946319588913e-08,3.4168466098718094e-07,GRIA4,0.00620313
5.6513057,-1.3786855,1.5923352515997876e-08,3.845817641747712e-07,KCNIP3,0.022587596
5.631608,0.07955076,1.785370333076194e-08,4.2767975965360863e-07,SLC25A13,0.0015339573
5.5877676,-0.60590446,2.3000724507774557e-08,5.461063036113218e-07,MRPS6,0.019583263
5.5684195,-4.10398,2.570600892865507e-08,6.076531128201066e-07,IQCK,0.0138094295
5.566564,0.0042323666,2.5981156393840585e-08,6.137072715066682e-07,SEMA4D,0.00012898122
5.5453124,,2.934295077536059e-08,6.900837066739252e-07,BACE2,0.024381515
5.543502,0.20683387,2.96481419485935e-08,6.967529452248544e-07,ERMN,0.008588138
5.508845,,3.611956980281773e-08,8.402621133854631e-07,HEPN1,0.02198269
5.5062847,,3.6648600207699345e-08,8.519544459241889e-07,C5orf17,0.035412785
5.4470387,0.77117217,5.121539963727477e-08,1.1645543938678777e-06,PCA3,0.019226586
5.3867316,-0.008320336,7.175049081240545e-08,1.6054483520224766e-06,PTPRD,-0.0003394477
5.370752,0.116303764,7.840912955439646e-08,1.7507933270238263e-06,FAM53B,0.0032066617
5.3573146,-0.0383479,8.446791097059783e-08,1.8756879155819461e-06,SRCIN1,-0.0013477694
5.3546653,-0.21552978,8.57149730096755e-08,1.9007619496223985e-06,HIVEP3,0.013614201
5.3461685,0.46568254,8.983548371451361e-08,1.9880339748847374e-06,RASSF2,0.011452154
5.3385863,,9.367412110984741e-08,2.068722388318363e-06,PLOD3,0.01794015
5.334353,-0.20824799,9.5885786029594e-08,2.1161159472636546e-06,EPB41L2,0.004040401
5.3104763,-0.14711006,1.0933923491592551e-07,2.3933638502336635e-06,DSCAML1,-0.005449834
5.3019857,-6.6418433,1.1454972907950918e-07,2.5057170384739583e-06,PEA15,0.018688688
5.3016562,-0.20471978,1.1475688863905733e-07,2.506847127634909e-06,AFF3,0.014402276
5.2754116,-0.02924035,1.3245839917823317e-07,2.875997417308938e-06,SILC1,-0.001148269
5.265201,,1.400360120373231e-07,3.0242338487069046e-06,AZGP1,0.02720729
5.2554116,-0.33788615,1.4769364802865104e-07,3.178962812675431e-06,MYRIP,0.01512559
5.214889,2.4515164,1.8392726165140468e-07,3.924795961235103e-06,HSD17B7,0.019916954
5.2045608,-0.1077083,1.9445616093441994e-07,4.130335966408762e-06,GNAO1,-0.0031901048
5.18998,-0.08912338,2.1031654866634212e-07,4.446712445015652e-06,POLR2F,-0.004366016
5.184726,-2.1825535,2.1633242468616385e-07,4.561940071390439e-06,BHLHE41,0.016455345
5.1785746,0.055401213,2.23587761396586e-07,4.708778700659779e-06,CPEB2,0.0014396361
5.1559463,-0.19881792,2.5235306072891244e-07,5.2903899460873375e-06,PLEKHA6,0.014318839
5.1307416,2.8238862,2.88602992354399e-07,6.022929632675007e-06,C4orf48,0.021006381
5.04178,1.0559572,4.6122090289400594e-07,9.347043099944333e-06,KLK6,0.020757368
5.0027485,0.20816581,5.651868384102047e-07,1.1332909969440442e-05,TBC1D12,0.0036922104
4.986325,2.083826,6.153870341499642e-07,1.2301254892806755e-05,AC061958.1,0.02487791
4.9335175,-0.20839384,8.076184878429722e-07,1.5820196174678584e-05,ABCA2,-0.009042578
4.9312162,-0.819344,8.171911921309108e-07,1.5988286169828248e-05,SSBP3,0.011865343
4.9168715,-0.09927289,8.793814330322953e-07,1.7152991860411553e-05,AGAP1,-0.003945944
4.9149055,-0.11687403,8.88252649939501e-07,1.7315556343409512e-05,THRB,0.012131585
4.9063425,0.07004921,9.279038924869992e-07,1.8044876480976063e-05,TLE4,0.0017778926
4.8998814,-0.5177968,9.589462887366049e-07,1.8614873683163368e-05,AL139260.1,0.011327081
4.895011,-2.2149577,9.830023507944555e-07,1.904744278645771e-05,TOX3,0.018836718
4.8846173,-0.27602187,1.0362993003538266e-06,1.9996049276665728e-05,SPRED2,0.013892896
4.8564343,,1.1951836824109506e-06,2.282956603790064e-05,TMBIM6,0.010956922
4.8236017,0.16134064,1.4098866538776782e-06,2.6709151222666264e-05,FEZ1,0.0039958097
4.8070254,-0.2804715,1.5319268331701184e-06,2.8851586963729047e-05,TPD52L1,0.014421857
4.7848535,-0.1714143,1.7111207251712266e-06,3.20765497335441e-05,RBFOX1,0.013239685
4.772323,,1.821129730009882e-06,3.402772406093971e-05,NUAK1,0.012307062
4.768816,,1.8531183224887487e-06,3.457760073611384e-05,PLA2G4C,0.011433556
4.7599535,-2.6435652,1.9363772898497785e-06,3.5985367698343746e-05,CHDH,0.01898032
4.7503557,1.3242958,2.0305896616585484e-06,3.7606147306637895e-05,FXR1,0.0045023523
4.7476964,0.73705494,2.0574662982108766e-06,3.800396500161098e-05,TIMP2,0.010319797
4.7024918,,2.570058750174435e-06,4.67116145895571e-05,NPTX2,0.024366127
4.7010345,-0.57287097,2.5884678418324513e-06,4.696678031750351e-05,CASC4,0.0037505338
4.6920376,-0.050548773,2.7049730588559397e-06,4.894301141228511e-05,DLG2,-0.0017185279
4.651189,-0.3956273,3.300267499224104e-06,5.8985878590622386e-05,HSPH1,0.012571688
4.610967,-1.3940321,4.007997577549238e-06,7.104445623579993e-05,OPTN,0.015499617
4.56505,-0.06833511,4.993748495661103e-06,8.755488458162096e-05,GAB1,-0.0028449886
4.563311,-1.5725265,5.035313609460429e-06,8.823566125534381e-05,HHATL,0.013290978
4.5571194,,5.185999724426424e-06,9.0679061342018e-05,PICK1,0.017380703
4.5561647,-0.033223167,5.20960270862571e-06,9.099307699578482e-05,ST6GALNAC3,-0.001152486
4.5503592,0.7544172,5.3554374806828754e-06,9.328761247415341e-05,ABTB2,0.012731599
4.5447745,-1.0317383,5.499411619333399e-06,9.569213645017095e-05,AL392086.3,0.01302495
4.537848,-0.095025994,5.683124842315756e-06,9.862270952141384e-05,RFTN2,-0.003543924
4.537577,0.30411,5.690426447171233e-06,9.869629905117917e-05,YWHAQ,0.0063342974
4.5320435,-3.051917,5.841582946333321e-06,0.00010104622260655861,CROCC,0.014942626
4.5308185,-0.15169798,5.875563464648583e-06,0.00010157951356067788,PCLO,0.011837369
4.5036387,-1.4328836,6.679977553825746e-06,0.00011438264273393708,KIFC3,0.016119491
4.495878,-0.40173692,6.9283419750024925e-06,0.00011832125545551131,FKBP5,0.0019146157
4.4868665,,7.22784201776652e-06,0.00012304504233307597,KANK4,0.024578165
4.449571,,8.604193428457541e-06,0.00014471831440467214,MT-ND4L,0.012015952
4.439907,2.769103,8.999766962697693e-06,0.00015058613709302633,CERS4,0.008154343
4.4256463,-0.032694697,9.615388706644006e-06,0.00016030453881505827,ZCCHC24,-0.0011246889
4.4207687,-1.3573453,9.835038103632798e-06,0.00016371251088045032,NUFIP2,0.0075909146
4.3821945,-1.9608134,1.1748977118003124e-05,0.00019377098169604846,HMGCR,0.017945755
4.356838,-0.11643087,1.3195484339722164e-05,0.00021629994995712342,PCSK6,-0.005050674
4.3476043,-0.21984553,1.3763268031808211e-05,0.00022514918881257846,HNRNPDL,-0.0022404369
4.3433447,-0.42278984,1.40329706654538e-05,0.00022921229643679174,PICALM,-0.009526719
4.3409863,-0.36755565,1.4184472161750926e-05,0.00023156958780320766,PLEKHG1,0.013191287
4.328808,-1.5010529,1.499185160231935e-05,0.0002438861106022113,SLC22A17,0.014653919
4.3245335,,1.5285499186665813e-05,0.00024791265104409747,UBL3,0.006417341
4.319879,-3.3752298,1.561148091848799e-05,0.00025233277317882367,DNAJA1,0.0142083205
4.2995667,,1.7113226983790234e-05,0.0002752028816151364,SERPINI1,0.009701696
4.282896,0.43209895,1.8447636117184746e-05,0.00029437301360797706,BOK,0.012723075
4.2828507,-0.2326764,1.845138047023297e-05,0.00029437301360797706,PRKCE,0.0069505908
4.26617,-0.3336817,1.9885716842547283e-05,0.00031569432208481145,PRXL2A,0.013851504
4.2499194,0.9157391,2.138474369425616e-05,0.0003365583338188673,AC116362.1,0.016751
4.249784,-0.5899839,2.1397676201205437e-05,0.0003365583338188673,PDS5B,0.0046720747
4.2433276,1.7150235,2.2022957669274892e-05,0.00034604591819221753,EYA4,0.015412671
4.226874,,2.3696052234005026e-05,0.000371069359971357,ERRFI1,0.016482718
4.220726,-0.57382494,2.4351697111618926e-05,0.00037931003380189813,SGK3,-0.009743311
4.2179937,-0.78833413,2.464858691843055e-05,0.00038338312833777676,ZNF521,0.011537292
4.214199,,2.506659684808037e-05,0.0003895912727607896,CAMKMT,0.00817418
4.210954,,2.5429443235568094e-05,0.00039381437956024113,SYPL1,0.016587963
4.204614,0.04808779,2.615277469875858e-05,0.00040365912619055665,OSBP2,0.0007627134
4.188782,-1.4945722,2.8045515051314386e-05,0.0004312215268476537,SQSTM1,0.011207801
4.185886,,2.8405606338353112e-05,0.0004359266849916799,FMO5,0.020434216
4.185625,0.20467108,2.843824496046661e-05,0.0004362199487442078,TMEM98,0.0074658496
4.182475,,2.8835244905272627e-05,0.0004412599912105863,METTL7A,0.012679263
4.154336,-0.3123204,3.262332514912997e-05,0.0004952325201428425,PRKCB,0.009839891
4.148746,-0.30006704,3.3430114043060535e-05,0.0005065259243845869,PREX1,-0.0075316555
4.148445,1.7664009,3.347408142997202e-05,0.0005069538786033761,PHGDH,0.017228784
4.146212,0.84801805,3.3802076511118546e-05,0.0005114408038235549,JAKMIP3,0.006245084
4.1426973,-0.3411474,3.432447673006441e-05,0.0005191013617295811,PTGDS,-0.007835962
4.1311765,-0.00631828,3.609114701274061e-05,0.0005432711732641436,INSR,-7.429842e-05
4.1220417,-0.055829044,3.755292672785507e-05,0.0005636960039507593,FOXN2,-0.0018506019
4.120122,-0.07135879,3.786719716084998e-05,0.0005681489241774248,KCNMA1,0.0104756905
4.1052904,,4.038068547006352e-05,0.000603893525793719,GPHN,-0.007989609
4.0965886,4.1555343,4.192832609616042e-05,0.0006250092548860381,H3F3A,0.012519517
4.0842037,-1.270148,4.42282408024617e-05,0.0006577726790561682,HNRNPA2B1,-0.008428418
4.060585,1.7642204,4.894993297410264e-05,0.0007213403514095024,NDUFAF6,0.009053421
4.056391,-0.149025,4.983689711163688e-05,0.00073307074524202,DAB1,0.0097302245
4.0554714,1.1315284,5.003328479101446e-05,0.0007356238949004465,CHRM5,0.0154671185
4.048847,-0.058660194,5.1470572280388964e-05,0.0007550344231285629,SSBP2,0.0009840929
4.0233035,-0.41051865,5.738744825904854e-05,0.0008361244890268875,SACS,0.010434883
4.0220985,,5.7681909077820277e-05,0.0008400351374869735,CTSF,0.017167604
4.0187116,-0.110590875,5.8517206924328274e-05,0.0008506628957895024,NSMCE2,-0.0018478465
4.0117264,-0.07060793,6.0276384097808935e-05,0.0008738720559647724,PLAAT3,-0.002914953
3.9988046,,6.366320231374439e-05,0.0009204899695973365,CHORDC1,0.008999927
3.9932046,-0.20517185,6.518625812237597e-05,0.0009404029175122005,RNF13,-0.004488758
3.9784849,-1.2731142,6.93557915027008e-05,0.0009969856377269647,SNCA,0.009929566
3.9771044,1.1588213,6.975953611860034e-05,0.0010023425682139176,LCORL,0.0065421546
