scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
2.738613,6.93697,0.00616989932054416,1.0,OLFM3,0.3219936
2.738613,,0.00616989932054416,1.0,SLCO3A1,0.23795491
2.5560386,,0.010587137334056945,1.0,PLEKHM3,0.25839522
2.3734643,6.7449384,0.017622090962324432,1.0,RYR2,0.19398835
2.2821772,,0.022478873366125265,1.0,DYNC1I2,0.24591345
2.2821772,,0.022478873366125265,1.0,LINC02245,0.2872478
2.2821772,,0.022478873366125265,1.0,CCDC148,0.3392907
2.2821772,,0.022478873366125265,1.0,GARS-DT,0.23711993
2.2821772,,0.022478873366125265,1.0,FAM49A,0.2613835
2.1908903,,0.028459736916310565,1.0,MBD5,0.15555094
2.1908903,,0.028459736916310565,1.0,WASF1,0.22891687
2.1908903,,0.028459736916310565,1.0,TFDP2,0.21319456
2.1908903,1.6526049,0.028459736916310565,1.0,ADAM23,0.10811395
2.1908903,4.2248034,0.028459736916310565,1.0,CDH8,0.2011353
2.0996032,-1.8737032,0.03576376659097789,1.0,NPAS3,0.19999668
2.008316,2.4007435,0.044609718024939606,1.0,CTIF,0.07848702
2.008316,,0.044609718024939606,1.0,PLXDC2,0.09977109
2.008316,5.879377,0.044609718024939606,1.0,COL19A1,0.37510455
2.008316,,0.044609718024939606,1.0,SUMF1,0.1891459
2.008316,,0.044609718024939606,1.0,UBE2E2,0.14828913
2.008316,-4.7572002,0.044609718024939606,1.0,PTK2,0.125343
2.008316,2.6241753,0.044609718024939606,1.0,CEP112,0.1529082
2.008316,2.9096472,0.044609718024939606,1.0,PLEKHA5,0.10898364
2.008316,2.2938838,0.044609718024939606,1.0,SEZ6L,0.14855152
2.008316,3.8020291,0.044609718024939606,1.0,EPB41,0.21368985
2.008316,3.577204,0.044609718024939606,1.0,PHACTR2,0.21129748
1.9170289,3.692562,0.05523425371806383,1.0,GUCY1A2,0.15778868
1.9170289,,0.05523425371806383,1.0,PDZD2,0.14184536
1.9170289,,0.05523425371806383,1.0,SOS1,0.14977223
1.8257419,,0.06788915486182899,1.0,AC124852.1,0.23339806
1.8257419,3.5370872,0.06788915486182899,1.0,ABR,0.10879785
1.8257419,,0.06788915486182899,1.0,HNRNPH3,0.20802072
1.8257419,1.7304624,0.06788915486182899,1.0,GABRB3,0.10264262
1.8257419,,0.06788915486182899,1.0,MIR181A1HG,0.17068931
1.8257419,,0.06788915486182899,1.0,SOS2,0.20744485
1.8257419,,0.06788915486182899,1.0,SLC12A6,0.20177096
1.8257419,,0.06788915486182899,1.0,HMCN1,0.74686843
1.8257419,,0.06788915486182899,1.0,IFT172,0.19804241
1.8257419,,0.06788915486182899,1.0,SYT16,0.21667098
1.8257419,3.7688954,0.06788915486182899,1.0,SPIRE1,0.1252763
1.8257419,,0.06788915486182899,1.0,PVT1,0.2587664
1.8257419,,0.06788915486182899,1.0,HDAC4,0.21036561
1.8257419,,0.06788915486182899,1.0,CDC42BPA,0.09507889
1.8257419,,0.06788915486182899,1.0,EIF2B3,0.22299546
1.8257419,,0.06788915486182899,1.0,FILIP1,0.39223146
1.8257419,,0.06788915486182899,1.0,SQSTM1,0.213558
1.8257419,,0.06788915486182899,1.0,SLC38A6,0.2095554
1.8257419,2.4929338,0.06788915486182899,1.0,KCNJ6,0.17054813
1.8257419,,0.06788915486182899,1.0,TPM1,0.2138641
1.8257419,,0.06788915486182899,1.0,TARSL2,0.1811292
1.8257419,,0.06788915486182899,1.0,GAREM1,0.100722805
1.8257419,,0.06788915486182899,1.0,BZW1,0.2619781
1.7344548,,0.0828374251588063,1.0,USP25,0.14444432
1.7344548,4.7072144,0.0828374251588063,1.0,SOGA1,0.1564709
1.7344548,,0.0828374251588063,1.0,VTI1A,0.1322945
1.7344548,0.9049408,0.0828374251588063,1.0,DGKI,0.05062605
1.7344548,,0.0828374251588063,1.0,FNIP1,0.13489175
1.7344548,3.0760293,0.0828374251588063,1.0,AC024901.1,0.21252117
1.7344548,,0.0828374251588063,1.0,GPBP1,0.13063796
1.7344548,,0.0828374251588063,1.0,RAPGEF5,0.14458528
1.6431676,,0.10034824646229075,1.0,LIMCH1,0.10606975
1.6431676,,0.10034824646229075,1.0,SASH1,0.17658862
1.6431676,,0.10034824646229075,1.0,PIK3C2A,0.14649892
1.6431676,,0.10034824646229075,1.0,HECTD2,0.17104436
1.6431676,,0.10034824646229075,1.0,PPP2R2B,0.10472639
1.6431676,1.2090508,0.10034824646229075,1.0,KCNIP4,0.07636579
1.6431676,,0.10034824646229075,1.0,ZNF131,0.14728646
1.6431676,,0.10034824646229075,1.0,ASB3,0.14871117
1.6431676,,0.10034824646229075,1.0,BTRC,0.09586378
1.6431676,,0.10034824646229075,1.0,MCPH1,0.15304974
1.6431676,8.575497,0.10034824646229075,1.0,GPR158,0.21034732
1.6431676,,0.10034824646229075,1.0,CLASP2,0.16145808
1.6431676,,0.10034824646229075,1.0,PTPRD,0.086375505
1.6431676,,0.10034824646229075,1.0,CAMK4,0.17764126
1.6431676,,0.10034824646229075,1.0,ABLIM1,0.17719717
1.6431676,,0.10034824646229075,1.0,LMO7,0.17616235
1.6431676,,0.10034824646229075,1.0,EML2,0.16857496
1.6431676,,0.10034824646229075,1.0,C20orf194,0.11854413
1.6431676,1.9993521,0.10034824646229075,1.0,ARHGEF11,0.10389974
1.6431676,,0.10034824646229075,1.0,SNX29,0.17079704
1.6431676,,0.10034824646229075,1.0,UBE2D2,0.17284422
1.6431676,,0.10034824646229075,1.0,TLK1,0.14990385
1.6431676,,0.10034824646229075,1.0,TAOK3,0.08507253
1.6431676,,0.10034824646229075,1.0,DPY19L2,0.1844229
1.6431676,,0.10034824646229075,1.0,POU2F1,0.16498363
1.6431676,,0.10034824646229075,1.0,FAM13A,0.15164463
1.6431676,,0.10034824646229075,1.0,XPO1,0.15858412
1.6431676,8.478874,0.10034824646229075,1.0,PCNX1,0.09629773
1.5518806,0.75199246,0.12069080052744556,1.0,RPRD2,0.03147725
1.5518806,,0.12069080052744556,1.0,PKD2,0.13446157
1.5518806,0.78358954,0.12069080052744556,1.0,MYO9A,0.034257267
1.5518806,3.7769935,0.12069080052744556,1.0,DDX10,0.13804832
1.5518806,,0.12069080052744556,1.0,ATP2B4,0.121687174
1.5518806,2.9456723,0.12069080052744556,1.0,RNLS,0.16013025
1.5518806,2.8224816,0.12069080052744556,1.0,HTR1E,0.18186456
1.4605935,,0.14412703481601533,1.0,SPOCK3,0.11066156
1.4605935,,0.14412703481601533,1.0,C15orf41,0.1543345
1.4605935,,0.14412703481601533,1.0,ZNF704,0.089482486
1.4605935,,0.14412703481601533,1.0,RTN4,0.1423123
1.4605935,,0.14412703481601533,1.0,LDB2,0.15668629
1.4605935,,0.14412703481601533,1.0,ACYP2,0.12823525
1.4605935,,0.14412703481601533,1.0,RPS6KA2,0.09205705
1.4605935,2.1403434,0.14412703481601533,1.0,ZNF780B,0.09349107
1.4605935,,0.14412703481601533,1.0,CDK5RAP2,0.093163334
1.4605935,0.47965637,0.14412703481601533,1.0,SYT1,0.03384641
1.4605935,-5.4843345,0.14412703481601533,1.0,DST,0.12595542
1.4605935,5.0524554,0.14412703481601533,1.0,PLD3,0.16813803
1.4605935,,0.14412703481601533,1.0,PDIA6,0.16520849
1.4605935,,0.14412703481601533,1.0,ZXDC,0.13546944
1.4605935,8.0950365,0.14412703481601533,1.0,KCTD1,0.109834164
1.4605935,-2.1680045,0.14412703481601533,1.0,TMEM165,0.13126886
1.4605935,1.1049937,0.14412703481601533,1.0,PRKG1,0.07205407
1.4605935,0.5489328,0.14412703481601533,1.0,SRRM3,0.04012397
1.4605935,3.0648987,0.14412703481601533,1.0,FNBP4,0.09562077
1.4605935,,0.14412703481601533,1.0,EIF3A,0.15657598
1.4605935,,0.14412703481601533,1.0,AUTS2,0.100254565
1.4605935,1.0513169,0.14412703481601533,1.0,LRRTM4,0.06486773
1.4605935,3.5550547,0.14412703481601533,1.0,EPHB1,0.11049016
1.4605935,,0.14412703481601533,1.0,TMEM14B,0.09890289
1.4605935,,0.14412703481601533,1.0,HTT,0.08946066
1.4605935,4.1672444,0.14412703481601533,1.0,FRAS1,0.21521555
1.4605935,,0.14412703481601533,1.0,CUL1,0.183045
1.4605935,-2.7228453,0.14412703481601533,1.0,FRYL,0.09122714
1.4605935,,0.14412703481601533,1.0,FANCL,0.16758873
1.4605935,1.3597091,0.14412703481601533,1.0,CELF2,0.065150015
1.4605935,2.980593,0.14412703481601533,1.0,HOMER1,0.14605276
1.4605935,,0.14412703481601533,1.0,RANBP2,0.13324147
1.4605935,1.9360429,0.14412703481601533,1.0,SCAI,0.09068329
1.4605935,1.4575871,0.14412703481601533,1.0,CCDC91,0.072100215
1.4605935,5.8176904,0.14412703481601533,1.0,PGP,0.20021436
1.4605935,,0.14412703481601533,1.0,SAMD4A,0.098320805
1.4605935,,0.14412703481601533,1.0,SLC39A10,0.15151581
1.4605935,3.0436466,0.14412703481601533,1.0,HMBOX1,0.09243004
1.4605935,,0.14412703481601533,1.0,ZBED3-AS1,0.150914
1.4605935,7.8092113,0.14412703481601533,1.0,NAALAD2,0.16270371
1.4605935,,0.14412703481601533,1.0,SDCCAG8,0.10264967
1.4605935,,0.14412703481601533,1.0,KIZ,0.09817557
1.4605935,4.4293814,0.14412703481601533,1.0,GLYATL2,0.27983612
1.4605935,1.6543496,0.14412703481601533,1.0,ROBO2,0.11829667
1.4605935,1.5517018,0.14412703481601533,1.0,SYNE1,0.071864285
1.3693064,,0.17090352023079747,1.0,SLC25A29,0.13882518
1.3693064,,0.17090352023079747,1.0,BFAR,0.18990628
1.3693064,,0.17090352023079747,1.0,IFT74,0.16498348
1.3693064,,0.17090352023079747,1.0,HOOK1,0.24071041
1.3693064,,0.17090352023079747,1.0,TMEM50B,0.13954167
1.3693064,,0.17090352023079747,1.0,SPPL2A,0.16866232
1.3693064,,0.17090352023079747,1.0,ESF1,0.1563848
1.3693064,,0.17090352023079747,1.0,DPY19L4,0.15165733
1.3693064,3.5133963,0.17090352023079747,1.0,RNF24,0.13391341
1.3693064,,0.17090352023079747,1.0,KRTAP5-AS1,0.26990655
1.3693064,,0.17090352023079747,1.0,AGBL3,0.2029424
1.3693064,,0.17090352023079747,1.0,NGEF,0.21408859
1.3693064,1.5120436,0.17090352023079747,1.0,IMMP2L,0.044767972
1.3693064,,0.17090352023079747,1.0,NHLRC3,0.15811625
1.3693064,,0.17090352023079747,1.0,CIR1,0.14679223
1.3693064,,0.17090352023079747,1.0,UBL3,0.14004292
1.3693064,,0.17090352023079747,1.0,TUBGCP3,0.16020736
1.3693064,,0.17090352023079747,1.0,MRRF,0.1757775
1.3693064,,0.17090352023079747,1.0,TCTEX1D2,0.21335004
1.3693064,,0.17090352023079747,1.0,CERT1,0.13102953
1.3693064,,0.17090352023079747,1.0,PYGL,0.206571
1.3693064,,0.17090352023079747,1.0,ZMYM4,0.11705743
1.3693064,,0.17090352023079747,1.0,CELF6,0.18289016
1.3693064,,0.17090352023079747,1.0,UBE2E1,0.13969514
1.3693064,,0.17090352023079747,1.0,SPOCK2,0.1937995
1.3693064,,0.17090352023079747,1.0,IGFL4,0.22371495
1.3693064,,0.17090352023079747,1.0,C1GALT1,0.13180186
1.3693064,,0.17090352023079747,1.0,SPATA5L1,0.21822916
1.3693064,,0.17090352023079747,1.0,PSMD14,0.13983984
1.3693064,,0.17090352023079747,1.0,NDUFAF6,0.15310079
1.3693064,,0.17090352023079747,1.0,POM121,0.15574378
1.3693064,,0.17090352023079747,1.0,PTPN5,0.21694164
1.3693064,,0.17090352023079747,1.0,SMIM12,0.18365794
1.3693064,,0.17090352023079747,1.0,KNDC1,0.18484947
1.3693064,,0.17090352023079747,1.0,TTI1,0.16021058
1.3693064,,0.17090352023079747,1.0,IGIP,0.27929276
1.3693064,,0.17090352023079747,1.0,WDR35,0.1619187
1.3693064,,0.17090352023079747,1.0,PSMA2,0.22889662
1.3693064,,0.17090352023079747,1.0,SIRT5,0.19852972
1.3693064,,0.17090352023079747,1.0,KDM2B,0.15635902
1.3693064,,0.17090352023079747,1.0,KDM5B,0.14338353
1.3693064,,0.17090352023079747,1.0,NCALD,0.16293062
1.3693064,,0.17090352023079747,1.0,LINC02609,0.22324137
1.3693064,-2.944994,0.17090352023079747,1.0,EVA1C,0.12216937
1.3693064,-1.1716974,0.17090352023079747,1.0,SORT1,0.15865159
1.3693064,3.042357,0.17090352023079747,1.0,BTBD10,0.14105766
1.3693064,,0.17090352023079747,1.0,AC093523.1,0.20274934
1.3693064,-1.5129759,0.17090352023079747,1.0,TLE4,0.114482336
1.3693064,,0.17090352023079747,1.0,HERC6,0.21162826
1.3693064,,0.17090352023079747,1.0,EHD3,0.22685857
1.3693064,,0.17090352023079747,1.0,UGP2,0.15774028
1.3693064,,0.17090352023079747,1.0,PTBP1,0.21209364
1.3693064,,0.17090352023079747,1.0,HSPBAP1,0.16565704
1.3693064,-2.7060182,0.17090352023079747,1.0,PLPP1,0.12050542
1.3693064,,0.17090352023079747,1.0,MOB1B,0.1638614
1.3693064,,0.17090352023079747,1.0,AVIL,0.21444023
1.3693064,,0.17090352023079747,1.0,KRAS,0.19509281
1.3693064,,0.17090352023079747,1.0,TIGAR,0.19115336
1.3693064,,0.17090352023079747,1.0,SLC35D1,0.15476096
1.3693064,,0.17090352023079747,1.0,SNHG5,0.1374987
1.3693064,,0.17090352023079747,1.0,LINC00937,0.1999338
1.3693064,,0.17090352023079747,1.0,DDAH1,0.14736395
1.3693064,,0.17090352023079747,1.0,ZNF10,0.18790552
1.3693064,,0.17090352023079747,1.0,APOLD1,0.14243275
1.3693064,,0.17090352023079747,1.0,AF117829.1,0.15253289
1.3693064,,0.17090352023079747,1.0,NR2F1,0.18897165
1.3693064,,0.17090352023079747,1.0,ZNF76,0.18316981
1.3693064,,0.17090352023079747,1.0,GLRB,0.1822781
1.3693064,0.5862143,0.17090352023079747,1.0,ANO10,0.03504825
1.3693064,,0.17090352023079747,1.0,LMLN,0.19661638
1.3693064,,0.17090352023079747,1.0,AQP4-AS1,0.16810879
1.3693064,,0.17090352023079747,1.0,ARF3,0.19791901
1.3693064,,0.17090352023079747,1.0,SEC24D,0.19491959
1.3693064,,0.17090352023079747,1.0,AC023095.1,0.25338325
1.3693064,,0.17090352023079747,1.0,SAP130,0.17440853
1.3693064,,0.17090352023079747,1.0,ANKRA2,0.19106057
1.3693064,,0.17090352023079747,1.0,CTNNBL1,0.13732077
1.3693064,,0.17090352023079747,1.0,PDLIM5,0.15114106
1.3693064,,0.17090352023079747,1.0,STX1B,0.26051632
1.3693064,,0.17090352023079747,1.0,PEBP1,0.14413589
1.3693064,,0.17090352023079747,1.0,EIPR1,0.16917725
1.3693064,,0.17090352023079747,1.0,UTP23,0.15757006
1.3693064,,0.17090352023079747,1.0,GPR135,0.15811934
1.3693064,,0.17090352023079747,1.0,CCDC144NL,0.27800572
1.3693064,,0.17090352023079747,1.0,DNAJC18,0.20384996
1.3693064,,0.17090352023079747,1.0,ZNF155,0.18386811
1.3693064,,0.17090352023079747,1.0,AASDHPPT,0.16169609
1.3693064,,0.17090352023079747,1.0,EPG5,0.1323979
1.3693064,-2.313707,0.17090352023079747,1.0,GPRC5B,0.14252156
1.3693064,,0.17090352023079747,1.0,SLC7A1,0.19628018
1.3693064,,0.17090352023079747,1.0,ARHGEF26-AS1,0.17345221
1.3693064,,0.17090352023079747,1.0,RDH11,0.18264167
1.3693064,,0.17090352023079747,1.0,PLCD4,0.35736313
1.3693064,,0.17090352023079747,1.0,STAM,0.17034931
1.3693064,,0.17090352023079747,1.0,KATNBL1,0.13986419
1.3693064,,0.17090352023079747,1.0,ARSK,0.3004735
1.3693064,,0.17090352023079747,1.0,MAN2B1,0.2188798
1.3693064,,0.17090352023079747,1.0,SURF4,0.2230852
1.3693064,,0.17090352023079747,1.0,AC093865.1,0.1352031
1.3693064,,0.17090352023079747,1.0,RBBP5,0.19999039
1.3693064,,0.17090352023079747,1.0,LRRK2,0.15940744
1.3693064,,0.17090352023079747,1.0,ATF7IP2,0.19304883
1.3693064,,0.17090352023079747,1.0,GID8,0.2382747
1.3693064,,0.17090352023079747,1.0,SUGT1,0.1407719
1.3693064,,0.17090352023079747,1.0,ERI1,0.1826488
1.3693064,,0.17090352023079747,1.0,SERPINI1,0.12268805
1.3693064,,0.17090352023079747,1.0,LRP6,0.13657267
1.3693064,-2.4053967,0.17090352023079747,1.0,RAD51B,0.12302636
1.3693064,,0.17090352023079747,1.0,CFAP70,0.17761251
1.3693064,,0.17090352023079747,1.0,ASXL2,0.14206171
1.3693064,,0.17090352023079747,1.0,DIS3L,0.2050221
1.3693064,,0.17090352023079747,1.0,ZNHIT6,0.16238979
1.3693064,,0.17090352023079747,1.0,GKAP1,0.17601195
1.3693064,,0.17090352023079747,1.0,CCDC6,0.16447334
1.3693064,,0.17090352023079747,1.0,INTS11,0.16804971
1.3693064,,0.17090352023079747,1.0,LAMTOR3,0.24034443
1.3693064,,0.17090352023079747,1.0,GUCY1A1,0.28079808
1.3693064,,0.17090352023079747,1.0,NPAS2,0.14122468
1.3693064,,0.17090352023079747,1.0,USP31,0.1310033
1.3693064,,0.17090352023079747,1.0,SH3RF3,0.14813875
1.3693064,,0.17090352023079747,1.0,AMPD3,0.16169716
1.3693064,,0.17090352023079747,1.0,PCID2,0.18497853
1.3693064,,0.17090352023079747,1.0,CRY2,0.17561518
1.2780193,1.760759,0.20124262095772394,1.0,BICDL1,0.124152556
1.2780193,,0.20124262095772394,1.0,ZNF532,0.09330391
1.2780193,2.1662343,0.20124262095772394,1.0,LINC01122,0.1406967
1.2780193,3.374407,0.20124262095772394,1.0,MIR3936HG,0.10674216
1.2780193,3.9614522,0.20124262095772394,1.0,SERGEF,0.09761023
1.2780193,,0.20124262095772394,1.0,NUP153,0.15841693
1.2780193,,0.20124262095772394,1.0,FKBP15,0.14838488
1.2780193,2.433432,0.20124262095772394,1.0,SAMD5,0.1719371
1.2780193,,0.20124262095772394,1.0,PPP3R1,0.098015375
1.2780193,,0.20124262095772394,1.0,SESN1,0.08731181
1.2780193,,0.20124262095772394,1.0,PPM1A,0.15563062
1.2780193,2.6296074,0.20124262095772394,1.0,OSBP2,0.039159864
1.2780193,-0.6011744,0.20124262095772394,1.0,MAP4K4,0.10062112
1.2780193,,0.20124262095772394,1.0,CREBBP,0.08560861
1.2780193,3.4144144,0.20124262095772394,1.0,ANKRD34C-AS1,0.18623713
1.2780193,0.19727933,0.20124262095772394,1.0,FRMD4A,0.011392093
1.2780193,,0.20124262095772394,1.0,TMEM232,0.09757326
1.2780193,,0.20124262095772394,1.0,NNT,0.13802503
1.2780193,,0.20124262095772394,1.0,NHLRC2,0.15025009
1.2780193,1.2975928,0.20124262095772394,1.0,PLXNA4,0.07574582
1.2780193,0.78355956,0.20124262095772394,1.0,PLEKHA6,0.039250415
1.2780193,1.0683241,0.20124262095772394,1.0,PCLO,0.06874597
1.2780193,4.9907866,0.20124262095772394,1.0,DOK5,0.1760287
1.2780193,-3.913594,0.20124262095772394,1.0,NFASC,0.101818144
1.2780193,,0.20124262095772394,1.0,ZNF654,0.15046844
1.2780193,5.6344085,0.20124262095772394,1.0,TMEM170B,0.16651097
1.2780193,2.5017173,0.20124262095772394,1.0,DGCR9,0.14289545
1.2780193,,0.20124262095772394,1.0,TMEM178B,0.09223904
1.2780193,,0.20124262095772394,1.0,CEP170,0.0512184
1.2780193,,0.20124262095772394,1.0,ARMH4,0.13349016
1.2780193,0.9928274,0.20124262095772394,1.0,GRIK1,0.068499655
1.2780193,,0.20124262095772394,1.0,KPNA1,0.10629248
1.2780193,2.764072,0.20124262095772394,1.0,ANK3,0.07060955
1.2780193,,0.20124262095772394,1.0,SIPA1L1,0.08455799
1.2780193,1.4067379,0.20124262095772394,1.0,CTNNA2,0.0616362
1.2780193,1.1378052,0.20124262095772394,1.0,KCND2,0.07317711
1.2780193,,0.20124262095772394,1.0,ANKRD17,0.03689582
1.2780193,,0.20124262095772394,1.0,TTC3,0.08411724
1.2780193,1.9364152,0.20124262095772394,1.0,IQSEC1,0.06253386
1.2780193,,0.20124262095772394,1.0,GPT2,0.14379704
1.2780193,,0.20124262095772394,1.0,ZRANB3,0.13978037
1.2780193,1.1721745,0.20124262095772394,1.0,PARP8,0.06024322
1.2780193,1.0340134,0.20124262095772394,1.0,AGAP1,0.034093678
1.1867322,,0.23533326650958586,1.0,KIF21A,0.1295165
1.1867322,0.9210492,0.23533326650958586,1.0,MLLT10,0.029294811
1.1867322,2.8916502,0.23533326650958586,1.0,GLRX3,0.15838549
1.1867322,,0.23533326650958586,1.0,MAPT,0.04712075
1.1867322,3.6176746,0.23533326650958586,1.0,CDK12,0.122207604
1.1867322,3.790857,0.23533326650958586,1.0,RUNX1T1,0.13100362
1.1867322,1.2135181,0.23533326650958586,1.0,KCNQ5,0.08208584
1.1867322,2.644657,0.23533326650958586,1.0,SZT2,0.14151627
1.1867322,3.2340584,0.23533326650958586,1.0,FTO,0.050115347
1.1867322,3.1164665,0.23533326650958586,1.0,CRIM1,0.13165385
1.1867322,0.36723498,0.23533326650958586,1.0,CCSER1,0.023653861
1.1867322,2.1478095,0.23533326650958586,1.0,EXOC4,0.03671677
1.1867322,0.75190425,0.23533326650958586,1.0,SORBS2,0.048864488
1.0954452,,0.27332167829229814,1.0,FAM13B,0.04340683
1.0954452,1.9841895,0.27332167829229814,1.0,CDH18,0.13235131
1.0954452,2.2404432,0.27332167829229814,1.0,MCC,0.104548685
1.0954452,5.2919674,0.27332167829229814,1.0,KCNIP4-IT1,0.13655765
1.0954452,1.701195,0.27332167829229814,1.0,ELAVL4,0.120924436
1.0954452,,0.27332167829229814,1.0,VAPA,0.09389576
1.0954452,,0.27332167829229814,1.0,METTL25,0.100350186
1.0954452,2.673572,0.27332167829229814,1.0,PSMA3-AS1,0.10222131
1.0954452,3.828908,0.27332167829229814,1.0,FAM160B2,0.18298955
1.0954452,,0.27332167829229814,1.0,MEIS2,0.117148764
1.0954452,0.5791682,0.27332167829229814,1.0,TBC1D5,-0.016628413
1.0954452,0.03329385,0.27332167829229814,1.0,KALRN,0.0013227998
1.0954452,3.8613198,0.27332167829229814,1.0,INA,0.24548946
1.0954452,1.9245555,0.27332167829229814,1.0,KCNJ3,0.0973429
1.0954452,2.2340562,0.27332167829229814,1.0,CCDC3,0.10277956
1.0954452,,0.27332167829229814,1.0,MED4,0.101243004
1.0954452,,0.27332167829229814,1.0,CD2AP,0.12243371
1.0954452,,0.27332167829229814,1.0,ME2,0.12825917
1.0954452,-0.62057847,0.27332167829229814,1.0,MBP,0.08096501
1.0954452,1.3802462,0.27332167829229814,1.0,MAGI3,0.08008021
1.0954452,4.444856,0.27332167829229814,1.0,AL445250.1,0.13481186
1.0954452,2.0235763,0.27332167829229814,1.0,EPHA5,0.12445408
1.0954452,,0.27332167829229814,1.0,TMEM131,0.080381334
1.0954452,,0.27332167829229814,1.0,MAP3K5,0.08655578
1.0954452,,0.27332167829229814,1.0,TMEM108,0.11114777
1.0954452,,0.27332167829229814,1.0,MKLN1,0.086293206
1.0954452,,0.27332167829229814,1.0,VLDLR-AS1,0.11174731
1.0954452,1.6133121,0.27332167829229814,1.0,ZFYVE9,0.0787463
1.0954452,1.9852663,0.27332167829229814,1.0,C2CD5,0.08300546
1.0954452,,0.27332167829229814,1.0,MAPKAP1,0.09803851
1.0954452,-3.653259,0.27332167829229814,1.0,AGO2,0.08998348
1.0954452,7.682082,0.27332167829229814,1.0,LRFN2,0.12054307
1.0954452,-4.1179676,0.27332167829229814,1.0,MARCH6,0.10320135
1.0954452,3.7797842,0.27332167829229814,1.0,VWC2,0.15217635
1.0954452,5.479419,0.27332167829229814,1.0,MIOS,0.11934075
1.0954452,1.9792252,0.27332167829229814,1.0,LRRC6,0.12067864
1.0954452,,0.27332167829229814,1.0,IRAK1BP1,0.09940721
1.0954452,,0.27332167829229814,1.0,USO1,0.08786599
1.0954452,,0.27332167829229814,1.0,CAP2,0.11665775
1.0954452,,0.27332167829229814,1.0,ELOVL6,0.11277641
1.0954452,,0.27332167829229814,1.0,CCDC146,0.101562336
1.0954452,,0.27332167829229814,1.0,MARS,0.116311595
1.0954452,,0.27332167829229814,1.0,MIA3,0.11291065
1.0954452,0.14710546,0.27332167829229814,1.0,CAMTA1,0.007766261
1.0954452,,0.27332167829229814,1.0,CLK1,0.119391255
1.0954452,,0.27332167829229814,1.0,TTLL11,0.099909425
1.0954452,,0.27332167829229814,1.0,NKAIN3,0.10115642
1.0954452,2.2723978,0.27332167829229814,1.0,GALNTL6,0.15414162
1.0954452,-1.45419,0.27332167829229814,1.0,HP1BP3,0.09659935
1.0954452,2.3480031,0.27332167829229814,1.0,SLC16A7,0.096982755
1.0954452,,0.27332167829229814,1.0,GNAL,0.12105332
1.0954452,,0.27332167829229814,1.0,CLASRP,0.11002014
1.0954452,,0.27332167829229814,1.0,GALNT7,0.13047269
1.0954452,-0.85558087,0.27332167829229814,1.0,FOXP1,0.105322845
1.0954452,,0.27332167829229814,1.0,FAR1,0.1199179
1.0954452,,0.27332167829229814,1.0,KLHL32,0.07660784
1.0954452,,0.27332167829229814,1.0,GALK2,0.12036161
1.0954452,-1.4524697,0.27332167829229814,1.0,PHACTR3,0.12436305
1.0954452,3.7202575,0.27332167829229814,1.0,NCKAP1,0.056541637
1.0954452,3.8025749,0.27332167829229814,1.0,CNNM1,0.18085612
1.0954452,2.517517,0.27332167829229814,1.0,ZNF721,0.07908286
1.0954452,3.3185358,0.27332167829229814,1.0,AC013652.1,0.16482055
1.0954452,6.4941773,0.27332167829229814,1.0,FBXW8,0.13538332
1.0954452,,0.27332167829229814,1.0,ANTXR1,0.11384214
1.0954452,,0.27332167829229814,1.0,SH3BGRL2,0.11654687
1.0954452,,0.27332167829229814,1.0,NUFIP2,0.122483
1.0954452,,0.27332167829229814,1.0,OIP5-AS1,0.0899468
1.0954452,4.545139,0.27332167829229814,1.0,LINC01090,0.32446706
1.0954452,4.1125636,0.27332167829229814,1.0,DNAH6,0.11373549
1.0954452,,0.27332167829229814,1.0,PIP5K1B,0.12970373
1.0954452,2.4970462,0.27332167829229814,1.0,ANKS6,0.10650384
1.0954452,4.9975677,0.27332167829229814,1.0,NETO2,0.13982813
1.0954452,-4.9666295,0.27332167829229814,1.0,SHPRH,0.09699465
1.0954452,3.3904495,0.27332167829229814,1.0,KITLG,0.16667584
1.0954452,1.7297876,0.27332167829229814,1.0,NKAIN2,0.058102407
1.0954452,,0.27332167829229814,1.0,ANK2,0.093154624
1.0954452,2.5393813,0.27332167829229814,1.0,AP000829.1,0.18412502
1.0954452,,0.27332167829229814,1.0,CSPP1,0.09130899
1.0954452,,0.27332167829229814,1.0,WDR37,0.121359766
1.0954452,,0.27332167829229814,1.0,RNF168,0.12188364
1.0954452,,0.27332167829229814,1.0,TET1,0.13634627
1.0954452,,0.27332167829229814,1.0,MTREX,0.09454536
1.0954452,,0.27332167829229814,1.0,AC108519.1,0.117174774
1.0954452,,0.27332167829229814,1.0,TRRAP,0.08500832
1.0954452,1.2065713,0.27332167829229814,1.0,STXBP5L,0.078283414
1.0954452,,0.27332167829229814,1.0,BTBD9,0.089388244
1.0954452,-2.7959723,0.27332167829229814,1.0,ARNT2,0.10003122
1.0954452,,0.27332167829229814,1.0,FLCN,0.11913697
1.0954452,,0.27332167829229814,1.0,MSH2,0.12738702
1.0954452,2.55,0.27332167829229814,1.0,PLCB1,0.087527424
1.0954452,,0.27332167829229814,1.0,ATF2,0.11340485
1.0954452,,0.27332167829229814,1.0,PCBP1-AS1,0.08316148
1.0954452,,0.27332167829229814,1.0,DIPK2A,0.10011867
1.0954452,1.4592003,0.27332167829229814,1.0,TRIM9,0.07045412
